Date;Open;High;Low;Close;Adj Close;Volume
2010-01-04;15.441049575805664;15.441049575805664;15.23968505859375;15.422743797302246;13.153692245483398;6555
2010-01-05;15.303754806518555;15.834627151489258;15.303754806518555;15.642415046691895;13.341045379638672;75822
2010-01-06;15.770556449890137;15.770556449890137;15.495966911315918;15.743098258972168;13.426915168762207;99967
2010-01-07;15.560037612915039;15.743098258972168;15.560037612915039;15.569190979003906;13.278594017028809;66535
2010-01-08;15.82547378540039;16.127521514892578;15.743098258972168;16.11836814880371;13.746973991394043;137769
2010-01-11;16.01768684387207;16.01768684387207;15.651568412780762;15.7339448928833;13.419107437133789;93412
2010-01-12;15.788862228393555;15.834627151489258;15.779708862304688;15.834627151489258;13.504979133605957;5244
2010-01-13;15.880392074584961;15.880392074584961;15.82547378540039;15.834627151489258;13.504979133605957;11580
2010-01-14;15.81632137298584;16.01768684387207;15.560037612915039;16.01768684387207;13.661105155944824;48071
2010-01-15;16.090909957885742;16.090909957885742;15.971921920776367;15.971921920776367;13.622074127197266;4042
2010-01-18;15.834627151489258;15.926156997680664;15.560037612915039;15.834627151489258;13.504979133605957;13547
2010-01-19;15.917003631591797;16.292274475097656;15.688179969787598;16.292274475097656;13.895294189453125;30918
2010-01-20;16.292274475097656;16.292274475097656;15.798014640808105;16.200746536254883;13.817233085632324;5462
2010-01-21;16.28312110900879;16.47533416748047;15.843779563903809;16.47533416748047;14.051421165466309;170108
2010-01-22;16.47533416748047;16.65839385986328;16.47533416748047;16.566864013671875;14.129486083984375;186169
2010-01-26;16.557710647583008;16.566864013671875;16.246511459350586;16.566864013671875;14.129486083984375;16060
2010-01-27;16.612628936767578;16.612628936767578;16.246511459350586;16.521099090576172;14.090453147888184;9942
2010-01-28;16.566864013671875;16.566864013671875;16.383804321289062;16.47533416748047;14.051421165466309;1857
2010-01-29;16.50279426574707;16.557710647583008;16.255664825439453;16.33803939819336;13.934326171875;64132
2010-02-01;16.47533416748047;16.47533416748047;16.200746536254883;16.383804321289062;13.973359107971191;93521
2010-02-02;16.47533416748047;16.47533416748047;16.164133071899414;16.246511459350586;13.856264114379883;25674
2010-02-03;16.383804321289062;16.383804321289062;16.01768684387207;16.246511459350586;13.856264114379883;17808
2010-02-04;16.374652862548828;16.374652862548828;15.743098258972168;16.01768684387207;13.661105155944824;7647
2010-02-05;16.008533477783203;16.008533477783203;15.285449028015137;15.550885200500488;13.262981414794922;21195
2010-02-08;15.560037612915039;15.633261680603027;15.459356307983398;15.560037612915039;13.270787239074707;39003
2010-02-09;15.843779563903809;16.01768684387207;15.651568412780762;15.926156997680664;13.58304214477539;159948
2010-02-10;16.10006332397461;16.10006332397461;15.46850872039795;15.7339448928833;13.419107437133789;62821
2010-02-11;15.926156997680664;15.926156997680664;15.724791526794434;15.834627151489258;13.504979133605957;2622
2010-02-12;15.743098258972168;15.926156997680664;15.743098258972168;15.926156997680664;13.58304214477539;7101
2010-02-17;15.834627151489258;15.926156997680664;15.834627151489258;15.926156997680664;13.58304214477539;46979
2010-02-18;15.917003631591797;15.926156997680664;15.743098258972168;15.917003631591797;13.575234413146973;59215
2010-02-19;15.706485748291016;15.834627151489258;15.550885200500488;15.651568412780762;13.348851203918457;84890
2010-02-22;15.560037612915039;15.560037612915039;15.46850872039795;15.560037612915039;13.270787239074707;18900
2010-02-23;15.560037612915039;15.697333335876465;15.422743797302246;15.560037612915039;13.270787239074707;67628
2010-02-24;15.560037612915039;15.560037612915039;15.340367317199707;15.550885200500488;13.262981414794922;111220
2010-02-25;15.38613224029541;15.550885200500488;15.33121395111084;15.541731834411621;13.255173683166504;11799
2010-02-26;15.560037612915039;16.47533416748047;15.560037612915039;16.328887939453125;13.926520347595215;10488
2010-03-01;16.10006332397461;16.20989990234375;15.834627151489258;16.18243980407715;13.801620483398438;10051
2010-03-02;16.18243980407715;16.47533416748047;16.18243980407715;16.47533416748047;14.051421165466309;71780
2010-03-03;16.47533416748047;16.65839385986328;16.292274475097656;16.47533416748047;14.051421165466309;115918
2010-03-04;16.65839385986328;16.65839385986328;16.47533416748047;16.65839385986328;14.207549095153809;9942
2010-03-05;16.566864013671875;16.749923706054688;16.292274475097656;16.649240493774414;14.19974136352539;38238
2010-03-08;16.649240493774414;16.649240493774414;16.347192764282227;16.58517074584961;14.145097732543945;8740
2010-03-09;16.612628936767578;16.749923706054688;16.557710647583008;16.749923706054688;14.285614013671875;51130
2010-03-10;16.749923706054688;16.887218475341797;16.66754722595215;16.887218475341797;14.402708053588867;66972
2010-03-11;16.887218475341797;17.11604118347168;16.887218475341797;17.061124801635742;14.551030158996582;48945
2010-03-12;17.161806106567383;17.253337860107422;16.832300186157227;17.006206512451172;14.504191398620605;167705
2010-03-15;17.106889724731445;17.106889724731445;16.640087127685547;17.024511337280273;14.51980209350586;19228
2010-03-16;17.299100875854492;17.299100875854492;16.749923706054688;16.841453552246094;14.363676071166992;156015
2010-03-17;17.024511337280273;17.024511337280273;16.749923706054688;16.887218475341797;14.402708053588867;41844
2010-03-18;16.96044158935547;16.96044158935547;16.841453552246094;16.841453552246094;14.363676071166992;103026
2010-03-19;17.11604118347168;17.11604118347168;16.612628936767578;16.841453552246094;14.363676071166992;36709
2010-03-22;16.98790168762207;16.98790168762207;16.923830032348633;16.923830032348633;14.43393325805664;983
2010-03-23;16.9329833984375;16.9329833984375;16.777381896972656;16.841453552246094;14.363676071166992;7757
2010-03-24;16.9329833984375;16.9329833984375;16.749923706054688;16.859758377075195;14.379287719726562;126844
2010-03-25;16.841453552246094;16.9329833984375;16.841453552246094;16.887218475341797;14.402708053588867;80083
2010-03-26;16.9329833984375;16.9329833984375;16.74077033996582;16.887218475341797;14.402708053588867;29607
2010-03-29;16.914676666259766;17.106889724731445;16.841453552246094;16.914676666259766;14.426126480102539;38675
2010-03-30;16.923830032348633;16.923830032348633;16.841453552246094;16.923830032348633;14.43393325805664;60636
2010-03-31;16.942136764526367;17.024511337280273;16.749923706054688;17.024511337280273;14.51980209350586;266143
