Date;Open;High;Low;Close;Adj Close;Volume
2010-01-04;1.440000057220459;1.440000057220459;1.3600000143051147;1.3799999952316284;1.3799999952316284;176200
2010-01-05;1.4199999570846558;1.440000057220459;1.399999976158142;1.399999976158142;1.399999976158142;138650
2010-01-06;1.399999976158142;1.440000057220459;1.3799999952316284;1.440000057220459;1.440000057220459;66500
2010-01-07;1.4199999570846558;1.440000057220459;1.399999976158142;1.399999976158142;1.399999976158142;49550
2010-01-08;1.399999976158142;1.4800000190734863;1.399999976158142;1.4600000381469727;1.4600000381469727;211500
2010-01-11;1.4800000190734863;1.659999966621399;1.440000057220459;1.559999942779541;1.559999942779541;1032550
2010-01-12;1.6399999856948853;1.7200000286102295;1.5199999809265137;1.7000000476837158;1.7000000476837158;545900
2010-01-13;1.7000000476837158;2.319999933242798;1.7000000476837158;1.7999999523162842;1.7999999523162842;2619250
2010-01-14;1.840000033378601;2.059999942779541;1.840000033378601;1.940000057220459;1.940000057220459;868050
2010-01-15;1.9600000381469727;1.9600000381469727;1.8200000524520874;1.840000033378601;1.840000033378601;287250
2010-01-18;1.899999976158142;1.899999976158142;1.7999999523162842;1.8600000143051147;1.8600000143051147;164750
2010-01-19;1.8799999952316284;2.140000104904175;1.8600000143051147;2.140000104904175;2.140000104904175;475550
2010-01-20;2.140000104904175;2.2799999713897705;1.940000057220459;2.0199999809265137;2.0199999809265137;468600
2010-01-21;2.0799999237060547;2.140000104904175;1.899999976158142;1.9800000190734863;1.9800000190734863;189150
2010-01-22;1.9600000381469727;2.0399999618530273;1.8799999952316284;1.899999976158142;1.899999976158142;115150
2010-01-26;1.899999976158142;1.9800000190734863;1.8600000143051147;1.899999976158142;1.899999976158142;48450
2010-01-27;1.899999976158142;1.9800000190734863;1.7000000476837158;1.8200000524520874;1.8200000524520874;122650
2010-01-28;1.840000033378601;1.8799999952316284;1.7799999713897705;1.8799999952316284;1.8799999952316284;151850
2010-01-29;1.8799999952316284;1.940000057220459;1.7200000286102295;1.840000033378601;1.840000033378601;132350
2010-02-01;1.7599999904632568;1.7999999523162842;1.7000000476837158;1.7799999713897705;1.7799999713897705;50600
2010-02-02;1.7999999523162842;1.8600000143051147;1.7999999523162842;1.8600000143051147;1.8600000143051147;102050
2010-02-03;1.840000033378601;1.840000033378601;1.7599999904632568;1.7599999904632568;1.7599999904632568;30800
2010-02-04;1.7999999523162842;1.840000033378601;1.6799999475479126;1.6799999475479126;1.6799999475479126;70100
2010-02-05;1.6799999475479126;1.7799999713897705;1.6200000047683716;1.6399999856948853;1.6399999856948853;78150
2010-02-08;1.7200000286102295;1.7599999904632568;1.6799999475479126;1.7000000476837158;1.7000000476837158;58100
2010-02-09;1.7999999523162842;1.7999999523162842;1.7000000476837158;1.7400000095367432;1.7400000095367432;30300
2010-02-10;1.7400000095367432;2.0799999237060547;1.7400000095367432;2.059999942779541;2.059999942779541;450000
2010-02-11;2.0399999618530273;2.440000057220459;1.9199999570846558;2.380000114440918;2.380000114440918;1917550
2010-02-12;2.3399999141693115;2.640000104904175;2.0999999046325684;2.2200000286102295;2.2200000286102295;1390800
2010-02-17;2.240000009536743;2.3399999141693115;2.180000066757202;2.240000009536743;2.240000009536743;137500
2010-02-18;2.2200000286102295;2.240000009536743;2.119999885559082;2.200000047683716;2.200000047683716;138600
2010-02-19;2.2200000286102295;2.2200000286102295;2.119999885559082;2.119999885559082;2.119999885559082;25350
2010-02-22;2.140000104904175;2.200000047683716;2.0999999046325684;2.180000066757202;2.180000066757202;30150
2010-02-23;2.119999885559082;2.119999885559082;1.9600000381469727;2.0399999618530273;2.0399999618530273;118000
2010-02-24;2.0799999237060547;2.380000114440918;2.0199999809265137;2.200000047683716;2.200000047683716;290250
2010-02-25;2.200000047683716;2.200000047683716;2.0799999237060547;2.0999999046325684;2.0999999046325684;33250
2010-02-26;2.1600000858306885;2.4600000381469727;2.1600000858306885;2.240000009536743;2.240000009536743;823600
2010-03-01;2.240000009536743;2.319999933242798;2.140000104904175;2.2200000286102295;2.2200000286102295;209600
2010-03-02;2.299999952316284;2.299999952316284;2.2200000286102295;2.2200000286102295;2.2200000286102295;38450
2010-03-03;2.240000009536743;2.2799999713897705;2.119999885559082;2.140000104904175;2.140000104904175;47650
2010-03-04;2.119999885559082;2.2200000286102295;2.0999999046325684;2.180000066757202;2.180000066757202;47450
2010-03-05;2.1600000858306885;2.2200000286102295;2.140000104904175;2.1600000858306885;2.1600000858306885;89200
2010-03-08;2.2799999713897705;2.2799999713897705;2.140000104904175;2.140000104904175;2.140000104904175;180100
2010-03-09;2.1600000858306885;2.1600000858306885;2.0799999237060547;2.0799999237060547;2.0799999237060547;84000
2010-03-10;2.140000104904175;2.140000104904175;2.0399999618530273;2.0799999237060547;2.0799999237060547;112400
2010-03-11;2.0799999237060547;2.0799999237060547;2.0199999809265137;2.059999942779541;2.059999942779541;44900
2010-03-12;2.0799999237060547;2.140000104904175;1.9800000190734863;2.059999942779541;2.059999942779541;106350
2010-03-15;2.059999942779541;2.059999942779541;2.0199999809265137;2.0199999809265137;2.0199999809265137;23250
2010-03-16;2.0399999618530273;2.119999885559082;2.0199999809265137;2.0999999046325684;2.0999999046325684;39550
2010-03-17;2.0999999046325684;2.299999952316284;2.0999999046325684;2.1600000858306885;2.1600000858306885;544100
2010-03-18;2.200000047683716;2.2200000286102295;2.059999942779541;2.119999885559082;2.119999885559082;112800
2010-03-19;2.1600000858306885;2.200000047683716;2.0799999237060547;2.0999999046325684;2.0999999046325684;53500
2010-03-22;2.0799999237060547;2.1600000858306885;2.0399999618530273;2.0799999237060547;2.0799999237060547;78050
2010-03-23;2.0799999237060547;2.119999885559082;2.059999942779541;2.0999999046325684;2.0999999046325684;48950
2010-03-24;2.0999999046325684;2.140000104904175;2.0199999809265137;2.0199999809265137;2.0199999809265137;50750
2010-03-25;2.0399999618530273;2.0999999046325684;1.9800000190734863;2.0399999618530273;2.0399999618530273;68650
2010-03-26;2.0399999618530273;2.0399999618530273;1.940000057220459;2.0199999809265137;2.0199999809265137;65350
2010-03-29;1.9800000190734863;2.059999942779541;1.899999976158142;2.059999942779541;2.059999942779541;109550
2010-03-30;1.9800000190734863;2.0199999809265137;1.9600000381469727;1.9800000190734863;1.9800000190734863;9850
2010-03-31;1.9800000190734863;2.119999885559082;1.9600000381469727;2.059999942779541;2.059999942779541;84350
2010-04-01;2.0999999046325684;2.0999999046325684;1.9800000190734863;1.9800000190734863;1.9800000190734863;20300
2010-04-05;2.0;2.0199999809265137;1.940000057220459;1.940000057220459;1.940000057220459;37400
2010-04-06;1.940000057220459;1.9800000190734863;1.940000057220459;1.9800000190734863;1.9800000190734863;17300
2010-04-07;2.119999885559082;2.200000047683716;2.0399999618530273;2.059999942779541;2.059999942779541;600650
2010-04-08;2.0999999046325684;2.140000104904175;2.0199999809265137;2.0999999046325684;2.0999999046325684;92700
2010-04-09;2.0999999046325684;2.4200000762939453;2.0999999046325684;2.380000114440918;2.380000114440918;2706500
2010-04-12;2.380000114440918;2.5399999618530273;2.200000047683716;2.240000009536743;2.240000009536743;1827800
2010-04-13;2.2799999713897705;2.359999895095825;2.200000047683716;2.2799999713897705;2.2799999713897705;265550
2010-04-14;2.2799999713897705;2.4600000381469727;2.259999990463257;2.259999990463257;2.259999990463257;1201450
2010-04-15;2.299999952316284;2.4000000953674316;2.259999990463257;2.259999990463257;2.259999990463257;563250
2010-04-16;2.2799999713897705;2.2799999713897705;2.200000047683716;2.2200000286102295;2.2200000286102295;135550
2010-04-19;2.200000047683716;2.200000047683716;2.140000104904175;2.180000066757202;2.180000066757202;153650
2010-04-20;2.140000104904175;2.200000047683716;2.059999942779541;2.059999942779541;2.059999942779541;32850
2010-04-22;2.1600000858306885;2.1600000858306885;2.059999942779541;2.140000104904175;2.140000104904175;40650
2010-04-23;2.1600000858306885;2.1600000858306885;2.059999942779541;2.0799999237060547;2.0799999237060547;33500
2010-04-26;2.140000104904175;2.140000104904175;2.0399999618530273;2.0999999046325684;2.0999999046325684;72900
2010-04-27;2.119999885559082;2.140000104904175;1.9600000381469727;1.9600000381469727;1.9600000381469727;303700
2010-04-28;2.0;2.0199999809265137;1.9600000381469727;2.0;2.0;246300
2010-04-29;2.0;2.059999942779541;2.0;2.0199999809265137;2.0199999809265137;32600
2010-04-30;2.0399999618530273;2.0399999618530273;1.9800000190734863;2.0;2.0;47250
2010-05-03;1.9800000190734863;2.0199999809265137;1.9800000190734863;2.0199999809265137;2.0199999809265137;50
2010-05-04;2.0;2.0399999618530273;1.7999999523162842;1.899999976158142;1.899999976158142;87400
2010-05-05;1.899999976158142;1.899999976158142;1.7799999713897705;1.8600000143051147;1.8600000143051147;77000
2010-05-06;1.9199999570846558;1.9199999570846558;1.7999999523162842;1.8799999952316284;1.8799999952316284;38800
2010-05-07;1.8799999952316284;1.8799999952316284;1.7599999904632568;1.8200000524520874;1.8200000524520874;64950
2010-05-10;1.8799999952316284;1.9199999570846558;1.7999999523162842;1.7999999523162842;1.7999999523162842;69450
2010-05-11;1.8200000524520874;1.840000033378601;1.7999999523162842;1.7999999523162842;1.7999999523162842;12300
2010-05-12;1.8200000524520874;1.8799999952316284;1.7799999713897705;1.7999999523162842;1.7999999523162842;42550
2010-05-13;1.7999999523162842;1.8200000524520874;1.7599999904632568;1.7599999904632568;1.7599999904632568;62400
2010-05-14;1.7999999523162842;1.8200000524520874;1.7599999904632568;1.7599999904632568;1.7599999904632568;12700
2010-05-17;1.7599999904632568;1.8200000524520874;1.7000000476837158;1.7400000095367432;1.7400000095367432;31750
2010-05-18;1.7799999713897705;1.8200000524520874;1.6799999475479126;1.7599999904632568;1.7599999904632568;34950
2010-05-19;1.7200000286102295;1.7200000286102295;1.559999942779541;1.6399999856948853;1.6399999856948853;77700
2010-05-20;1.5800000429153442;1.5800000429153442;1.340000033378601;1.559999942779541;1.559999942779541;76300
2010-05-21;1.600000023841858;1.659999966621399;1.5;1.600000023841858;1.600000023841858;25950
2010-05-24;1.6200000047683716;1.7400000095367432;1.6200000047683716;1.7000000476837158;1.7000000476837158;10150
2010-05-25;1.6200000047683716;1.6200000047683716;1.5;1.600000023841858;1.600000023841858;115750
2010-05-26;1.7000000476837158;1.7000000476837158;1.5199999809265137;1.559999942779541;1.559999942779541;28900
2010-05-27;1.6399999856948853;1.6799999475479126;1.600000023841858;1.6799999475479126;1.6799999475479126;5900
2010-05-28;1.6799999475479126;1.6799999475479126;1.6399999856948853;1.6799999475479126;1.6799999475479126;2000
2010-05-31;1.6399999856948853;1.7000000476837158;1.6200000047683716;1.6399999856948853;1.6399999856948853;25800
2010-06-01;1.6399999856948853;1.6399999856948853;1.600000023841858;1.600000023841858;1.600000023841858;19300
2010-06-02;1.600000023841858;1.6799999475479126;1.600000023841858;1.659999966621399;1.659999966621399;8150
2010-06-04;1.6200000047683716;1.659999966621399;1.600000023841858;1.659999966621399;1.659999966621399;25850
2010-06-07;1.6200000047683716;1.7400000095367432;1.5800000429153442;1.600000023841858;1.600000023841858;107500
2010-06-08;1.6399999856948853;1.659999966621399;1.6200000047683716;1.6399999856948853;1.6399999856948853;3800
2010-06-09;1.659999966621399;1.6799999475479126;1.600000023841858;1.6200000047683716;1.6200000047683716;16000
