Date;Open;High;Low;Close;Adj Close;Volume;ret;tret;Adj Low;Adj High;Adj Open;Returns;Target;Vol;MM20;Detrend
2010-01-04;25.299999237060547;25.844999313354492;24.899999618530273;25.5049991607666;20.646434783935547;761800;;;20.04143524169922;20.986434936523438;20.441434860229492;;0.0062734429606128295;;;
2010-01-05;25.635000228881836;25.774999618530273;25.274999618530273;25.665000915527344;20.775959014892578;526800;0.63;0.63;20.385957717895508;20.885957717895508;20.74595832824707;0.0062734429606128295;0.005065096571190697;;;
2010-01-06;25.594999313354492;25.795000076293945;25.25;25.795000076293945;20.88119125366211;1015400;0.51;1.1400000000000001;20.336191177368164;20.88119125366211;20.681190490722656;0.005065096571190697;-0.00465191137765375;;;
2010-01-07;25.5;25.885000228881836;25.270000457763672;25.674999237060547;20.784053802490234;432400;-0.47;0.6700000000000002;20.37905502319336;20.994054794311523;20.609054565429688;-0.00465191137765375;0.012852912268980887;;;
2010-01-08;25.649999618530273;26.0049991607666;25.405000686645508;26.0049991607666;21.051189422607422;481800;1.29;1.9600000000000002;20.451190948486328;21.051189422607422;20.696189880371094;0.012852912268980887;0.0007691481093490271;;;
2010-01-11;25.9950008392334;26.2450008392334;25.75;26.024999618530273;21.067380905151367;470400;0.08;2.04;20.792381286621094;21.287382125854492;21.037382125854492;0.0007691481093490271;-0.02997127757092899;;;
2010-01-12;25.684999465942383;25.75;25.049999237060547;25.2450008392334;20.435964584350586;532800;-3.0;-0.96;20.240962982177734;20.940963745117188;20.87596321105957;-0.02997127757092899;0.009903091476266779;;;
2010-01-13;25.479999542236328;25.735000610351562;24.954999923706055;25.4950008392334;20.638343811035156;461000;0.99;0.030000000000000027;20.098342895507812;20.87834358215332;20.623342514038086;0.009903091476266779;-0.00470692678187834;;;
2010-01-14;25.049999237060547;25.56999969482422;25.049999237060547;25.375;20.541200637817383;445800;-0.47;-0.43999999999999995;20.21619987487793;20.7362003326416;20.21619987487793;-0.00470692678187834;0.0;;;
2010-01-15;25.0;25.665000915527344;24.9950008392334;25.375;20.541200637817383;1025800;0.0;-0.43999999999999995;20.16120147705078;20.831201553344727;20.166200637817383;0.0;0.0019703783971500854;;;
2010-01-18;25.375;25.704999923706055;25.25;25.424999237060547;20.581674575805664;261200;0.2;-0.23999999999999994;20.406675338745117;20.861675262451172;20.531675338745117;0.0019703783971500854;0.0029498481334664373;;;
2010-01-19;24.924999237060547;25.799999237060547;24.875;25.5;20.64238739013672;414000;0.29;0.050000000000000044;20.01738739013672;20.942386627197266;20.067386627197266;0.0029498481334664373;-0.0419606976392638;;;
2010-01-20;25.2549991607666;25.43000030517578;24.43000030517578;24.43000030517578;19.77621841430664;731200;-4.2;-4.15;19.77621841430664;20.77621841430664;20.60121726989746;-0.0419606976392638;-0.04625462244346634;;;
2010-01-21;24.450000762939453;24.635000228881836;23.25;23.299999237060547;18.86147689819336;700800;-4.63;-8.780000000000001;18.811477661132812;20.19647789001465;20.011478424072266;-0.04625462244346634;0.020386403024174937;;;
2010-01-22;23.299999237060547;24.200000762939453;23.149999618530273;23.774999618530273;19.245994567871094;521800;2.04;-6.740000000000001;18.620994567871094;19.670995712280273;18.770994186401367;0.020386403024174937;0.00694013068205912;;;
2010-01-26;23.485000610351562;24.34000015258789;23.3799991607666;23.940000534057617;19.37956428527832;688800;0.69;-6.050000000000001;18.819562911987305;19.779563903808594;18.924564361572266;0.00694013068205912;0.019632255309373958;;;
2010-01-27;23.875;24.424999237060547;23.7549991607666;24.40999984741211;19.760028839111328;526600;1.96;-4.090000000000001;19.10502815246582;19.775028228759766;19.22502899169922;0.019632255309373958;0.00819338247515966;;;
2010-01-28;24.579999923706055;24.899999618530273;24.25;24.610000610351562;19.92193031311035;537600;0.82;-3.270000000000001;19.56192970275879;20.211929321289062;19.891929626464844;0.00819338247515966;0.008533121987923442;;;
2010-01-29;24.700000762939453;25.149999618530273;24.614999771118164;24.81999969482422;20.09192657470703;688200;0.85;-2.420000000000001;19.886926651000977;20.421926498413086;19.971927642822266;0.008533121987923442;0.012489894584712502;;;
2010-02-01;25.0;25.344999313354492;24.399999618530273;25.1299991607666;20.342872619628906;503400;1.25;-1.1700000000000008;19.612873077392578;20.557872772216797;20.212873458862305;0.012489894584712502;-0.00019895881346287947;;20.29834966659546;0.044522953033446555
2010-02-02;25.350000381469727;25.4950008392334;24.850000381469727;25.125;20.338825225830078;353400;-0.02;-1.1900000000000008;20.063825607299805;20.708826065063477;20.563825607299805;-0.00019895881346287947;-0.006965225544343201;0.2896;20.282969188690185;0.05585603713989329
2010-02-03;25.0;25.229999542236328;24.770000457763672;24.950000762939453;20.197160720825195;516800;-0.7;-1.8900000000000008;20.017160415649414;20.47715950012207;20.247159957885742;-0.006965225544343201;-0.018236344084579525;0.2892;20.254029273986816;-0.056868553161621094
2010-02-04;24.829999923706055;24.8799991607666;24.075000762939453;24.4950008392334;19.828838348388672;667800;-1.82;-3.710000000000001;19.408838272094727;20.213836669921875;20.163837432861328;-0.018236344084579525;-0.028169140080696264;0.2943;20.201411628723143;-0.37257328033447124
2010-02-05;23.94499969482422;24.764999389648438;23.450000762939453;23.80500030517578;19.27027702331543;641400;-2.82;-6.530000000000001;18.9152774810791;20.230276107788086;19.410276412963867;-0.028169140080696264;-0.010711880176281219;0.3081;20.125722789764403;-0.8554457664489732
