Date;Open;High;Low;Close;Adj Close;Volume;ret;tret;Adj Low;Adj High;Adj Open;Returns;Target;Vol;MM20;Detrend
2012-01-20;34.400001525878906;34.5;34.0;34.0;18.763309478759766;9200;;;18.763309478759766;19.263309478759766;19.163311004638672;;0.0029414341911024877;;;
2012-01-23;34.209999084472656;34.29999923706055;33.95000076293945;34.099998474121094;18.818500518798828;6500;0.29;0.29;18.668502807617188;19.01850128173828;18.92850112915039;0.0029414341911024877;0.008797510397499986;;;
2012-01-24;34.150001525878906;34.400001525878906;34.13999938964844;34.400001525878906;18.98405647277832;9300;0.88;1.17;18.72405433654785;18.98405647277832;18.73405647277832;0.008797510397499986;0.0;;;
2012-01-26;34.33000183105469;34.400001525878906;34.29999923706055;34.400001525878906;18.98405647277832;69500;0.0;1.17;18.88405418395996;18.98405647277832;18.9140567779541;0.0;0.023546301544049575;;;
2012-01-27;34.209999084472656;35.209999084472656;34.209999084472656;35.209999084472656;19.431060791015625;60300;2.35;3.52;18.431060791015625;19.431060791015625;18.431060791015625;0.023546301544049575;0.008804441376624172;;;
2012-01-30;34.900001525878906;35.599998474121094;34.900001525878906;35.52000045776367;19.602140426635742;12100;0.88;4.4;18.982141494750977;19.682138442993164;18.982141494750977;0.008804441376624172;-0.04138494587078323;;;
2012-01-31;35.470001220703125;36.45000076293945;34.04999923706055;34.04999923706055;18.79090690612793;93200;-4.14;0.2600000000000007;18.79090690612793;21.190908432006836;20.210908889770508;-0.04138494587078323;0.06578553239813822;;;
2012-02-01;34.5099983215332;36.380001068115234;34.5;36.290000915527344;20.027076721191406;29100;6.58;6.840000000000001;18.237075805664062;20.117076873779297;18.247074127197266;0.06578553239813822;0.001653435500110767;;;
2012-02-02;35.970001220703125;36.45000076293945;35.970001220703125;36.349998474121094;20.060190200805664;24800;0.17;7.010000000000001;19.680192947387695;20.160192489624023;19.680192947387695;0.001653435500110767;0.001650325838804756;;;
2012-02-03;36.310001373291016;36.41999816894531;36.150001525878906;36.40999984741211;20.09329605102539;30600;0.17;7.180000000000001;19.833297729492188;20.103294372558594;19.993297576904297;0.001650325838804756;-0.003295593200131286;;;
2012-02-06;36.11000061035156;36.29999923706055;35.599998474121094;36.290000915527344;20.027076721191406;10000;-0.33;6.8500000000000005;19.337074279785156;20.03707504272461;19.847076416015625;-0.003295593200131286;0.00027542972561023227;;;
2012-02-07;36.02000045776367;36.29999923706055;35.91999816894531;36.29999923706055;20.0325927734375;147800;0.03;6.880000000000001;19.652591705322266;20.0325927734375;19.752593994140625;0.00027542972561023227;-0.008815513658771423;;;
2012-02-08;36.349998474121094;36.369998931884766;35.849998474121094;35.97999954223633;19.855995178222656;10500;-0.88;6.000000000000001;19.725994110107422;20.245994567871094;20.225994110107422;-0.008815513658771423;-0.010561407688184588;;;
2012-02-09;36.0099983215332;36.0099983215332;35.599998474121094;35.599998474121094;19.64628791809082;33100;-1.06;4.940000000000001;19.64628791809082;20.05628776550293;20.05628776550293;-0.010561407688184588;-0.008707793636950623;;;
2012-02-10;35.439998626708984;35.540000915527344;35.130001068115234;35.290000915527344;19.47521209716797;14700;-0.87;4.070000000000001;19.31521224975586;19.72521209716797;19.62520980834961;-0.008707793636950623;0.014451619979981567;;;
2012-02-13;35.400001525878906;35.849998474121094;35.400001525878906;35.79999923706055;19.75666046142578;1400;1.45;5.520000000000001;19.35666275024414;19.806659698486328;19.35666275024414;0.014451619979981567;0.011173294922466992;;;
2012-02-14;36.0;36.20000076293945;35.720001220703125;36.20000076293945;19.977407455444336;3100;1.12;6.6400000000000015;19.497407913208008;19.977407455444336;19.777406692504883;0.011173294922466992;-0.014640848240605298;;;
2012-02-15;36.27000045776367;36.29999923706055;35.599998474121094;35.66999816894531;19.684921264648438;12200;-1.46;5.1800000000000015;19.61492156982422;20.314922332763672;20.284923553466797;-0.014640848240605298;0.021025780751602108;;;
2012-02-16;35.9900016784668;36.41999816894531;35.97999954223633;36.41999816894531;20.098812103271484;8400;2.1;7.280000000000001;19.6588134765625;20.098812103271484;19.66881561279297;0.021025780751602108;0.057111860556792626;;;
2012-02-17;36.439998626708984;38.5;36.439998626708984;38.5;21.246692657470703;45000;5.71;12.990000000000002;19.186691284179688;21.246692657470703;19.186691284179688;0.057111860556792626;0.04649349614063114;;19.667812633514405;1.5788800239562981
2012-02-23;39.0;40.29999923706055;38.70000076293945;40.290000915527344;22.234525680541992;28900;4.65;17.64;20.6445255279541;22.244524002075195;20.94452476501465;0.04649349614063114;-0.009679861408671608;0.3973;19.841373443603516;2.3931522369384766
2012-02-24;40.31999969482422;40.47999954223633;39.900001525878906;39.900001525878906;22.019298553466797;27100;-0.97;16.67;22.019298553466797;22.59929656982422;22.43929672241211;-0.009679861408671608;0.0025060518236721396;0.4022;20.001413345336914;2.017885208129883
