Date;Open;High;Low;Close;Adj Close;Volume;ret;tret;Adj Low;Adj High;Adj Open;Returns;Target;Vol;MM20;Detrend
2010-11-01;296.7313537597656;329.2760925292969;296.7313537597656;329.2760925292969;270.84588623046875;588175;;;238.3011474609375;270.84588623046875;238.3011474609375;;-0.011628066818117011;;;
2010-11-03;329.2760925292969;333.1048889160156;325.4472961425781;325.4472961425781;267.69647216796875;151483;-1.16;-1.16;267.69647216796875;275.35406494140625;271.5252685546875;-0.011628066818117011;-0.002940989375365244;;;
2010-11-04;323.9176940917969;329.274169921875;308.42449951171875;324.4901123046875;266.9091796875;92979;-0.29;-1.45;250.84356689453125;271.6932373046875;266.3367614746094;-0.002940989375365244;-0.05014755181749997;;;
2010-11-05;321.6184997558594;323.53289794921875;308.2177429199219;308.2177429199219;253.5243377685547;55892;-5.01;-6.46;253.5243377685547;268.83949279785156;266.9250946044922;-0.05014755181749997;-0.006211325918053068;;;
2010-11-08;306.4967041015625;307.8348693847656;306.3033447265625;306.3033447265625;251.94961547851562;74697;-0.62;-7.08;251.94961547851562;253.48114013671875;252.14297485351562;-0.006211325918053068;0.0009376947474437625;;;
2010-11-09;306.3033447265625;320.08697509765625;306.3033447265625;306.5904846191406;252.1858673095703;12536;0.09;-6.99;251.8987274169922;265.68235778808594;251.8987274169922;0.0009376947474437625;0.030283859029688776;;;
2010-11-10;315.77960205078125;331.9830322265625;313.67376708984375;315.87530517578125;259.8230285644531;12014;3.03;-3.9600000000000004;257.6214904785156;275.9307556152344;259.7273254394531;0.030283859029688776;-0.018181778674144056;;;
2010-11-11;310.13214111328125;312.0465393066406;310.13214111328125;310.13214111328125;255.09898376464844;3134;-1.82;-5.78;255.09898376464844;257.0133819580078;255.09898376464844;-0.018181778674144056;0.0;;;
2010-11-12;310.13214111328125;310.13214111328125;310.13214111328125;310.13214111328125;255.09898376464844;2611;0.0;-5.78;255.09898376464844;255.09898376464844;255.09898376464844;0.0;0.03395067174529354;;;
2010-11-16;315.87530517578125;320.66131591796875;313.00372314453125;320.66131591796875;263.759765625;36565;3.4;-2.3800000000000003;256.1021728515625;263.759765625;258.9737548828125;0.03395067174529354;0.04477604687326453;;;
2010-11-17;328.3188781738281;335.019287109375;315.8734130859375;335.019287109375;275.56988525390625;37087;4.48;2.1;256.42401123046875;275.56988525390625;268.8694763183594;0.04477604687326453;-0.04286261358685628;;;
2010-11-18;344.1126708984375;344.1126708984375;310.13214111328125;320.6593933105469;263.75823974609375;32908;-4.29;-2.19;253.23098754882812;287.2115173339844;287.2115173339844;-0.04286261358685628;-0.014919765863727452;;;
2010-11-19;311.09124755859375;319.5126647949219;310.3235778808594;315.87530517578125;259.8230285644531;33430;-1.49;-3.6799999999999997;254.27130126953125;263.46038818359375;255.03897094726562;-0.014919765863727452;-0.009090918700883854;;;
