Date;Open;High;Low;Close;Adj Close;Volume;ret;tret;Adj Low;Adj High;Adj Open;Returns;Target;Vol;MM20;Detrend
2010-01-04;827.0165405273438;827.0165405273438;804.7001953125;810.8262939453125;629.470458984375;35906;;;623.3443603515625;645.6607055664062;645.6607055664062;;-0.016190056203460368;;;
2010-01-05;816.9523315429688;819.5777587890625;789.8226928710938;797.6990356445312;619.279296875;39264;-1.62;-1.62;611.4029541015625;641.1580200195312;638.5325927734375;-0.016190056203460368;0.0016456290546911223;;;
2010-01-06;796.3862915039062;809.5135498046875;792.0105590820312;799.01171875;620.2984008789062;46988;0.16;-1.4600000000000002;613.2972412109375;630.8002319335938;617.6729736328125;0.0016456290546911223;-0.018072277894383038;;;
2010-01-07;795.0735473632812;802.0747680664062;784.57177734375;784.57177734375;609.0881958007812;40898;-1.81;-3.2700000000000005;609.0881958007812;626.5911865234375;619.5899658203125;-0.018072277894383038;-0.02230897735222137;;;
2010-01-08;788.0723876953125;790.6978149414062;767.0687866210938;767.0687866210938;595.5000610351562;40004;-2.23;-5.5;595.5000610351562;619.1290893554688;616.503662109375;-0.02230897735222137;-0.005704403540018221;;;
2010-01-11;787.1972045898438;788.947509765625;753.06640625;762.6930541992188;592.1030883789062;43199;-0.57;-6.07;582.4764404296875;618.3575439453125;616.6072387695312;-0.005704403540018221;0.02065412317079751;;;
2010-01-12;758.3172607421875;779.7584228515625;752.6287841796875;778.4457397460938;604.3324584960938;50894;2.07;-4.0;578.5155029296875;605.6451416015625;584.2039794921875;0.02065412317079751;-0.014615130027795131;;;
2010-01-13;784.1342163085938;785.884521484375;764.443359375;767.0687866210938;595.5000610351562;30525;-1.46;-5.46;592.8746337890625;614.3157958984375;612.5654907226562;-0.014615130027795131;-0.006845468737140203;;;
2010-01-14;770.1317749023438;789.3850708007812;759.1924438476562;761.81787109375;591.423583984375;44456;-0.68;-6.14;588.7981567382812;618.9907836914062;599.7374877929688;-0.006845468737140203;0.013785304344200666;;;
2010-01-15;760.0675659179688;772.3197021484375;754.8167114257812;772.3197021484375;599.5765380859375;26070;1.38;-4.76;582.0735473632812;599.5765380859375;587.3244018554688;0.013785304344200666;-0.010198339444892235;;;
2010-01-18;774.0700073242188;783.6965942382812;761.81787109375;764.443359375;593.4618530273438;21397;-1.02;-5.779999999999999;590.8363647460938;612.715087890625;603.0885009765625;-0.010198339444892235;0.007441316864403413;;;
2010-01-19;764.443359375;774.9451293945312;759.1924438476562;770.1317749023438;597.8779907226562;21324;0.74;-5.039999999999999;586.9386596679688;602.6913452148438;592.1895751953125;0.007441316864403413;-0.03863629844033556;;;
2010-01-20;758.3172607421875;759.6300048828125;729.4373168945312;740.376708984375;574.7781982421875;39942;-3.86;-8.899999999999999;563.8388061523438;594.031494140625;592.71875;-0.03863629844033556;-0.04255324797290394;;;
2010-01-21;739.5015869140625;749.5657958984375;708.871337890625;708.871337890625;550.3195190429688;38340;-4.26;-13.159999999999998;550.3195190429688;591.0139770507812;580.9497680664062;-0.04255324797290394;0.020370467928843228;;;
2010-01-22;701.4325561523438;736.0009765625;694.868896484375;723.311279296875;561.52978515625;33660;2.04;-11.119999999999997;533.08740234375;574.219482421875;539.6510620117188;0.020370467928843228;0.0;;;
2010-01-26;707.55859375;730.3125;697.0568237304688;723.311279296875;561.52978515625;36462;0.0;-11.119999999999997;535.2753295898438;568.531005859375;545.777099609375;0.0;-0.019963796061435835;;;
2010-01-27;720.6858520507812;737.3136596679688;707.9961547851562;708.871337890625;550.3195190429688;36960;-2.0;-13.119999999999997;549.4443359375;578.7618408203125;562.134033203125;-0.019963796061435835;0.014197518198711512;;;
2010-01-28;726.3743286132812;729.8749389648438;703.6204223632812;718.935546875;558.1326904296875;26861;1.42;-11.699999999999998;542.8175659179688;569.0720825195312;565.5714721679688;0.014197518198711512;-0.010955611745096405;;;
2010-01-29;725.936767578125;729.4373168945312;706.6834716796875;711.0592041015625;552.0180053710938;24418;-1.1;-12.799999999999997;547.6422729492188;570.3961181640625;566.8955688476562;-0.010955611745096405;0.035692460513366386;;;
2010-02-01;711.934326171875;739.9391479492188;709.3088989257812;736.4385375976562;571.7208862304688;24005;3.57;-9.229999999999997;544.5912475585938;575.2214965820312;547.2166748046875;0.035692460513366386;0.029708740455264948;;586.4130187988281;-14.692132568359398
2010-02-02;743.8773193359375;758.3172607421875;738.1888427734375;758.3172607421875;588.7059936523438;25858;2.97;-6.259999999999996;568.5775756835938;588.7059936523438;574.2660522460938;0.029708740455264948;-0.0005770650942075184;0.3369;584.3747955322266;4.331198120117165
2010-02-03;757.0045776367188;758.3172607421875;740.8142700195312;757.8796997070312;588.3662719726562;17112;-0.06;-6.319999999999996;571.3008422851562;588.8038330078125;587.4911499023438;-0.0005770650942075184;-0.06697457092698977;0.3334;582.8291442871093;5.5371276855469205
2010-02-04;749.5657958984375;751.753662109375;707.1210327148438;707.1210327148438;548.960693359375;41924;-6.7;-13.019999999999996;548.960693359375;593.5933227539062;591.4054565429688;-0.06697457092698977;-0.04269798264920888;0.404;579.2622589111328;-30.30156555175779
2010-02-05;685.2422485351562;702.3076782226562;665.9889526367188;676.9283447265625;525.5211791992188;69092;-4.27;-17.289999999999996;514.581787109375;550.9005126953125;533.8350830078125;-0.04269798264920888;0.042663190454881095;0.423;575.0839080810547;-49.56272888183594
2010-02-08;685.2422485351562;714.9973754882812;676.9283447265625;705.8082885742188;547.9415893554688;46696;4.27;-13.019999999999996;519.0616455078125;557.1306762695312;527.3755493164062;0.042663190454881095;0.04277739564855376;0.4536;572.7059844970703;-24.76439514160154
2010-02-09;708.871337890625;736.0009765625;694.4313354492188;736.0009765625;571.381103515625;87276;4.28;-8.739999999999995;529.8114624023438;571.381103515625;544.25146484375;0.04277739564855376;0.04637340479760321;0.4825;571.6698852539063;-0.28878173828127274
2010-02-10;738.1888427734375;770.5693969726562;726.8118896484375;770.1317749023438;597.8779907226562;77570;4.64;-4.099999999999995;554.55810546875;598.3156127929688;565.93505859375;0.04637340479760321;0.024431907565340527;0.5061;571.3471618652344;26.530828857421852
2010-02-11;768.3815307617188;793.3232421875;761.81787109375;788.947509765625;612.4852905273438;66608;2.44;-1.6599999999999953;585.3556518554688;616.8610229492188;591.9193115234375;0.024431907565340527;-0.016638931957768888;0.5102;572.1964233398437;40.288867187500045
2010-02-12;784.1342163085938;787.6348266601562;764.443359375;775.8202514648438;602.294189453125;20924;-1.66;-3.319999999999995;590.9172973632812;614.1087646484375;610.608154296875;-0.016638931957768888;0.031020710604836577;0.5136;572.7399536132813;29.554235839843727
2010-02-17;801.63720703125;813.4517211914062;789.3850708007812;799.8869018554688;620.977783203125;33219;3.1;-0.21999999999999487;610.4759521484375;634.5426025390625;622.7280883789062;0.031020710604836577;-0.0005469771281980673;0.5227;573.8100158691407;47.16776733398433
2010-02-18;795.5111694335938;809.9511108398438;785.0093383789062;799.4493408203125;620.6381225585938;27245;-0.05;-0.26999999999999486;606.1981201171875;631.139892578125;616.699951171875;-0.0005469771281980673;0.00602082797571124;0.5207;575.1688293457031;45.46929321289065
2010-02-19;789.8226928710938;813.8892822265625;782.3839111328125;804.2626342773438;624.3748779296875;38347;0.6;0.3300000000000051;602.4961547851562;634.0015258789062;609.9349365234375;0.00602082797571124;-0.0021762978166247615;0.5206;576.4936737060547;47.881204223632835
2010-02-22;808.2008056640625;815.6395874023438;799.4493408203125;802.5123291015625;623.0160522460938;20081;-0.22;0.11000000000000512;619.9530639648438;636.143310546875;628.7045288085938;-0.0021762978166247615;-0.015267114997362219;0.4978;578.90556640625;44.110485839843705
