Date;Open;High;Low;Close;Adj Close;Volume;ret;tret;Adj Low;Adj High;Adj Open;Returns;Target;Vol;MM20;Detrend
2010-01-04;379.69940185546875;387.09613037109375;373.0423278808594;387.09613037109375;359.234375;98070;;;345.1805725097656;359.234375;351.837646484375;;-0.019745158431560217;;;
2010-01-05;386.3564758300781;387.09613037109375;374.76824951171875;379.4528503417969;352.1412353515625;123358;-1.97;-1.97;347.4566345214844;359.7845153808594;359.04486083984375;-0.019745158431560217;0.01364507246924429;;;
2010-01-06;380.93218994140625;392.5204162597656;377.23382568359375;384.63055419921875;356.94622802734375;99043;1.36;-0.6099999999999999;349.54949951171875;364.8360900878906;353.24786376953125;0.01364507246924429;-0.01923068044616072;;;
2010-01-07;380.93218994140625;391.2876281738281;376.00103759765625;377.23382568359375;350.0819091796875;97579;-1.92;-2.53;348.84912109375;364.1357116699219;353.7802734375;-0.01923068044616072;-0.009804049763744604;;;
2010-01-08;379.69940185546875;382.6580810546875;370.0836181640625;373.5354309082031;346.6496887207031;51472;-0.98;-3.51;343.1978759765625;355.7723388671875;352.81365966796875;-0.009804049763744604;-0.029702834320962768;;;
2010-01-11;377.23382568359375;379.69940185546875;362.4403381347656;362.4403381347656;336.35321044921875;100426;-2.97;-6.48;336.35321044921875;353.6122741699219;351.1466979980469;-0.029702834320962768;0.014285556154983281;;;
2010-01-12;360.96099853515625;367.6180419921875;356.52294921875;367.6180419921875;341.158203125;117246;1.43;-5.050000000000001;330.0631103515625;341.158203125;334.50115966796875;0.014285556154983281;-0.0006706281165377304;;;
2010-01-13;371.8095397949219;371.8095397949219;362.9334411621094;367.3714904785156;340.9294128417969;79818;-0.07;-5.120000000000001;336.4913635253906;345.3674621582031;345.3674621582031;-0.0006706281165377304;-0.02147647041710765;;;
2010-01-14;364.9059143066406;369.097412109375;357.7557373046875;359.48162841796875;333.6074523925781;83525;-2.15;-7.270000000000001;331.8815612792969;343.2232360839844;339.03173828125;-0.02147647041710765;-0.0027435019181460962;;;
2010-01-15;358.7419738769531;361.4541015625;350.1124267578125;358.4953918457031;332.69219970703125;56282;-0.27;-7.540000000000001;324.3092346191406;335.6509094238281;332.93878173828125;-0.0027435019181460962;0.004126528276708008;;;
2010-01-18;358.4953918457031;364.9059143066406;356.2763671875;359.9747619628906;334.0650634765625;37857;0.41;-7.130000000000001;330.3666687011719;338.9962158203125;332.585693359375;0.004126528276708008;-0.013698627634186278;;;
2010-01-19;356.7695007324219;361.7006530761719;353.5642395019531;355.0435791015625;329.48883056640625;81352;-1.37;-8.5;328.0094909667969;336.1459045410156;331.2147521972656;-0.013698627634186278;-0.04305560315244761;;;
2010-01-20;351.0986633300781;352.5780029296875;334.0861511230469;339.7569885253906;315.302490234375;205635;-4.31;-12.809999999999999;309.63165283203125;328.1235046386719;326.6441650390625;-0.04305560315244761;-0.05007262990726136;;;
2010-01-21;341.48291015625;343.4553527832031;322.7444763183594;322.7444763183594;299.51446533203125;92436;-5.01;-17.82;299.51446533203125;320.225341796875;318.2528991699219;-0.05007262990726136;0.02139051545215298;;;
2010-01-22;318.05987548828125;332.1136779785156;313.3752746582031;329.6481018066406;305.9212341308594;114536;2.14;-15.68;289.6484069824219;308.3868103027344;294.3330078125;0.02139051545215298;-0.0029917919498042567;;;
2010-01-26;322.9910583496094;331.6205749511719;318.05987548828125;328.661865234375;305.0059814453125;83444;-0.3;-15.98;294.40399169921875;307.9646911621094;299.3351745605469;-0.0029917919498042567;0.012753195878186574;;;
2010-01-27;324.7169494628906;334.0861511230469;322.4979248046875;332.8533630371094;308.8957824707031;97709;1.28;-14.700000000000001;298.54034423828125;310.1285705566406;300.7593688964844;0.012753195878186574;-0.03333337614480769;;;
2010-01-28;335.3189392089844;340.2501220703125;320.77203369140625;321.75823974609375;298.5992431640625;115595;-3.33;-18.03;297.613037109375;317.09112548828125;312.1599426269531;-0.03333337614480769;0.003831468138382199;;;
2010-01-29;325.4566345214844;331.1274719238281;322.7444763183594;322.9910583496094;299.7433166503906;114236;0.38;-17.650000000000002;299.4967346191406;307.8797302246094;302.2088928222656;0.003831468138382199;0.030534344927488632;;;
2010-02-01;325.4566345214844;337.7845153808594;320.2789001464844;332.8533630371094;308.8957824707031;100098;3.05;-14.600000000000001;296.3213195800781;313.8269348144531;301.4990539550781;0.030534344927488632;0.07777791060312111;;327.7613052368164;-18.86552276611326
2010-02-02;339.51043701171875;359.48162841796875;335.81207275390625;358.7419738769531;332.9210510253906;174283;7.78;-6.820000000000001;309.99114990234375;333.66070556640625;313.68951416015625;0.07777791060312111;-0.003436470847380746;0.4559;326.4456390380859;6.47541198730471
2010-02-03;358.988525390625;359.48162841796875;346.4140625;357.5091857910156;331.7769775390625;72761;-0.34;-7.160000000000001;320.6818542480469;333.7494201660156;333.2563171386719;-0.003436470847380746;-0.07655173060840337;0.4518;325.42742614746095;6.349551391601551
2010-02-04;349.37274169921875;353.5642395019531;328.908447265625;330.1412353515625;306.3788757324219;101497;-7.66;-14.82;305.1460876464844;329.8018798828125;325.6103820800781;-0.07655173060840337;0.0007467560635705528;0.5174;322.89905853271483;-16.520182800292957
2010-02-05;324.9635009765625;330.3877868652344;310.9096984863281;330.3877868652344;306.607666015625;166613;0.07;-14.75;287.12957763671875;306.607666015625;301.1833801269531;0.0007467560635705528;0.007462685081597087;0.5161;320.72534637451173;-14.11768035888673
2010-02-08;336.7983093261719;345.1812744140625;327.1825256347656;332.8533630371094;308.8957824707031;88790;0.75;-14.0;303.2249450683594;321.22369384765625;312.8407287597656;0.007462685081597087;0.047407417799252505;0.5181;318.83765106201173;-9.941868591308605
