Date;Open;High;Low;Close;Adj Close;Volume
2010-01-04;1.7826919555664062;1.8269230127334595;1.7820509672164917;1.820512056350708;1.5799641609191895;636480
2010-01-05;1.810256004333496;1.810256004333496;1.731410026550293;1.7762819528579712;1.541577696800232;2486640
2010-01-06;1.7948709726333618;1.84551203250885;1.7474349737167358;1.7942299842834473;1.5571545362472534;758160
2010-01-07;1.8070509433746338;1.8070509433746338;1.7628200054168701;1.7820509672164917;1.546584129333496;2046720
2010-01-08;1.7820509672164917;1.8243579864501953;1.7820509672164917;1.8134609460830688;1.573844313621521;11370840
2010-01-11;1.8269230127334595;1.8621790409088135;1.8044869899749756;1.8621790409088135;1.6161255836486816;4466280
2010-01-12;1.862820029258728;1.8717939853668213;1.8570510149002075;1.8711529970169067;1.6239134073257446;3598920
2010-01-13;1.8589739799499512;1.921152949333191;1.8589739799499512;1.916666030883789;1.6634129285812378;4963920
2010-01-14;1.9230760335922241;1.9237170219421387;1.9070509672164917;1.916666030883789;1.6634129285812378;1633320
2010-01-15;1.9237170219421387;1.9801280498504639;1.8653839826583862;1.9096150398254395;1.657293677330017;307320
2010-01-18;1.9096150398254395;1.9134609699249268;1.8333330154418945;1.8775639533996582;1.6294775009155273;1767480
2010-01-19;1.8782049417495728;1.8891019821166992;1.8461530208587646;1.8583329916000366;1.6127874851226807;1241760
2010-01-20;1.9096150398254395;1.9096150398254395;1.8333330154418945;1.839102029800415;1.5960972309112549;1280760
2010-01-21;1.8583329916000366;1.8589739799499512;1.7820509672164917;1.7942299842834473;1.5571545362472534;1070160
2010-01-22;1.8269230127334595;1.8269230127334595;1.7794870138168335;1.807692050933838;1.5688377618789673;316680
2010-01-26;1.7942299842834473;1.7948709726333618;1.7339739799499512;1.7583329677581787;1.5260008573532104;488280
2010-01-27;1.7307690382003784;1.749358057975769;1.689102053642273;1.7179479598999023;1.4909517765045166;1464840
2010-01-28;1.7307690382003784;1.7467939853668213;1.666666030883789;1.6987169981002808;1.4742622375488281;1243320
2010-01-29;1.742948055267334;1.756410002708435;1.7051279544830322;1.7307690382003784;1.502078890800476;895440
2010-02-01;1.7307690382003784;1.807692050933838;1.7051279544830322;1.8070509433746338;1.5682814121246338;776880
