Date;Open;High;Low;Close;Adj Close;Volume
2010-01-04;9.0;9.0;9.0;9.0;2.1766021251678467;0
2010-01-05;9.0;9.0;9.0;9.0;2.1766021251678467;0
2010-01-06;9.0;9.0;9.0;9.0;2.1766021251678467;0
2010-01-07;9.0;9.0;9.0;9.0;2.1766021251678467;0
2010-01-08;9.0;9.0;9.0;9.0;2.1766021251678467;0
2010-01-11;9.0;9.0;9.0;9.0;2.1766021251678467;0
2010-01-12;9.0;9.0;9.0;9.0;2.1766021251678467;0
2010-01-13;9.0;9.0;9.0;9.0;2.1766021251678467;0
2010-01-14;9.0;9.0;9.0;9.0;2.1766021251678467;0
2010-01-15;9.0;9.0;9.0;9.0;2.1766021251678467;0
2010-01-18;9.0;9.0;9.0;9.0;2.1766021251678467;0
2010-01-19;9.0;9.0;9.0;9.0;2.1766021251678467;0
2010-01-20;9.0;9.0;9.0;9.0;2.1766021251678467;0
2010-01-21;9.0;9.0;9.0;9.0;2.1766021251678467;0
2010-01-22;9.0;9.0;9.0;9.0;2.1766021251678467;0
2010-01-26;9.0;9.0;9.0;9.0;2.1766021251678467;0
2010-01-27;9.0;9.0;9.0;9.0;2.1766021251678467;0
2010-01-28;9.0;9.0;9.0;9.0;2.1766021251678467;0
2010-01-29;9.0;9.0;9.0;9.0;2.1766021251678467;0
2010-02-01;9.0;9.0;9.0;9.0;2.1766021251678467;0
2010-02-02;9.0;9.0;9.0;9.0;2.1766021251678467;0
2010-02-03;9.0;9.0;9.0;9.0;2.1766021251678467;0
2010-02-04;9.0;9.0;9.0;9.0;2.1766021251678467;0
2010-02-05;9.0;9.0;9.0;9.0;2.1766021251678467;0
2010-02-08;9.0;9.0;9.0;9.0;2.1766021251678467;0
2010-02-09;9.0;9.0;9.0;9.0;2.1766021251678467;0
2010-02-10;9.0;9.0;9.0;9.0;2.1766021251678467;0
2010-02-11;9.0;9.0;9.0;9.0;2.1766021251678467;0
2010-02-12;9.0;9.0;9.0;9.0;2.1766021251678467;0
2010-02-17;9.0;9.0;9.0;9.0;2.1766021251678467;0
2010-02-18;9.0;9.0;9.0;9.0;2.1766021251678467;0
2010-02-19;9.0;9.0;9.0;9.0;2.1766021251678467;0
2010-02-22;9.0;9.0;9.0;9.0;2.1766021251678467;0
2010-02-23;9.0;9.0;9.0;9.0;2.1766021251678467;0
2010-02-24;9.0;9.0;9.0;9.0;2.1766021251678467;0
2010-02-25;9.0;9.0;9.0;9.0;2.1766021251678467;0
2010-02-26;9.0;9.0;9.0;9.0;2.1766021251678467;0
2010-03-01;9.0;9.0;9.0;9.0;2.1766021251678467;0
2010-03-02;9.0;9.0;9.0;9.0;2.1766021251678467;0
2010-03-03;9.0;9.0;9.0;9.0;2.1766021251678467;0
2010-03-04;9.0;9.0;9.0;9.0;2.1766021251678467;0
2010-03-05;9.0;9.0;9.0;9.0;2.1766021251678467;0
2010-03-08;9.0;9.0;9.0;9.0;2.1766021251678467;0
2010-03-09;9.0;9.0;9.0;9.0;2.1766021251678467;0
2010-03-10;9.550000190734863;9.550000190734863;9.550000190734863;9.550000190734863;2.309616804122925;500
2010-03-11;9.550000190734863;9.550000190734863;9.550000190734863;9.550000190734863;2.309616804122925;0
2010-03-12;10.0;10.0;10.0;10.0;2.418447256088257;500
2010-03-15;10.0;10.0;10.0;10.0;2.418447256088257;0
2010-03-16;10.0;10.0;10.0;10.0;2.418447256088257;0
2010-03-17;10.0;10.0;10.0;10.0;2.418447256088257;0
2010-03-18;10.0;10.0;10.0;10.0;2.418447256088257;0
2010-03-19;10.0;10.0;10.0;10.0;2.418447256088257;0
2010-03-22;10.0;10.0;10.0;10.0;2.418447256088257;0
2010-03-23;10.0;10.0;10.0;10.0;2.418447256088257;0
2010-03-24;10.0;10.0;10.0;10.0;2.418447256088257;0
2010-03-25;10.0;10.0;10.0;10.0;2.418447256088257;0
2010-03-26;10.0;10.0;10.0;10.0;2.418447256088257;0
2010-03-29;10.0;10.0;10.0;10.0;2.566446304321289;0
2010-03-30;10.0;10.0;10.0;10.0;2.566446304321289;0
2010-03-31;10.0;10.0;10.0;10.0;2.566446304321289;0
2010-04-01;10.0;10.0;10.0;10.0;2.578760862350464;0
2010-04-05;10.0;10.0;10.0;10.0;2.578760862350464;0
2010-04-06;10.0;10.0;10.0;10.0;2.578760862350464;0
2010-04-07;10.0;10.0;10.0;10.0;2.578760862350464;0
2010-04-08;10.0;10.0;10.0;10.0;2.578760862350464;0
2010-04-09;10.0;10.0;10.0;10.0;2.578760862350464;0
2010-04-12;10.0;10.0;10.0;10.0;2.578760862350464;0
2010-04-13;10.0;10.0;10.0;10.0;2.578760862350464;0
2010-04-14;10.0;10.0;10.0;10.0;2.578760862350464;0
2010-04-15;10.0;10.0;10.0;10.0;2.578760862350464;0
2010-04-16;10.0;10.0;10.0;10.0;2.578760862350464;0
2010-04-19;10.0;10.0;10.0;10.0;2.578760862350464;0
2010-04-20;10.0;10.0;10.0;10.0;2.578760862350464;0
2010-04-22;10.0;10.0;10.0;10.0;2.578760862350464;0
2010-04-23;10.0;10.0;10.0;10.0;2.578760862350464;0
2010-04-26;10.0;10.0;10.0;10.0;2.578760862350464;0
2010-04-27;10.0;10.0;10.0;10.0;2.578760862350464;0
2010-04-28;10.0;10.0;10.0;10.0;2.578760862350464;0
2010-04-29;10.0;10.0;10.0;10.0;2.578760862350464;0
2010-04-30;10.0;10.0;10.0;10.0;2.578760862350464;0
2010-05-03;10.0;10.0;10.0;10.0;2.578760862350464;0
2010-05-04;10.0;10.0;10.0;10.0;2.578760862350464;0
2010-05-05;10.0;10.0;10.0;10.0;2.578760862350464;0
2010-05-06;10.0;10.0;10.0;10.0;2.578760862350464;0
2010-05-07;10.0;10.0;10.0;10.0;2.578760862350464;0
2010-05-10;10.0;10.0;10.0;10.0;2.578760862350464;0
2010-05-11;10.0;10.0;10.0;10.0;2.578760862350464;0
2010-05-12;10.0;10.0;10.0;10.0;2.578760862350464;0
2010-05-13;10.0;10.0;10.0;10.0;2.578760862350464;0
2010-05-14;10.0;10.0;10.0;10.0;2.578760862350464;0
2010-05-17;10.0;10.0;10.0;10.0;2.578760862350464;0
2010-05-18;10.0;10.0;10.0;10.0;2.578760862350464;0
2010-05-19;10.0;10.0;10.0;10.0;2.578760862350464;0
2010-05-20;10.0;10.0;10.0;10.0;2.578760862350464;0
2010-05-21;10.0;10.0;10.0;10.0;2.578760862350464;0
2010-05-24;10.0;10.0;10.0;10.0;2.578760862350464;0
2010-05-25;10.0;10.0;10.0;10.0;2.578760862350464;0
2010-05-26;10.0;10.0;10.0;10.0;2.578760862350464;0
2010-05-27;10.0;10.0;10.0;10.0;2.578760862350464;0
2010-05-28;10.0;10.0;10.0;10.0;2.578760862350464;0
2010-05-31;10.0;10.0;10.0;10.0;2.578760862350464;0
2010-06-01;10.0;10.0;10.0;10.0;2.578760862350464;0
2010-06-02;10.0;10.0;10.0;10.0;2.578760862350464;0
2010-06-04;10.0;10.0;10.0;10.0;2.578760862350464;0
2010-06-07;10.0;10.0;10.0;10.0;2.578760862350464;0
2010-06-08;10.0;10.0;10.0;10.0;2.578760862350464;0
2010-06-09;10.0;10.0;10.0;10.0;2.578760862350464;0
2010-06-10;10.0;10.0;10.0;10.0;2.578760862350464;0
2010-06-11;10.0;10.0;10.0;10.0;2.578760862350464;0
2010-06-14;10.0;10.0;10.0;10.0;2.578760862350464;0
2010-06-15;10.0;10.0;10.0;10.0;2.578760862350464;0
2010-06-16;10.0;10.0;10.0;10.0;2.578760862350464;0
2010-06-17;10.0;10.0;10.0;10.0;2.578760862350464;0
2010-06-18;10.0;10.0;10.0;10.0;2.578760862350464;0
2010-06-21;10.0;10.0;10.0;10.0;2.578760862350464;0
2010-06-22;10.0;10.0;10.0;10.0;2.578760862350464;0
2010-06-23;10.0;10.0;10.0;10.0;2.578760862350464;0
2010-06-24;10.0;10.0;10.0;10.0;2.578760862350464;0
2010-06-25;10.0;10.0;10.0;10.0;2.578760862350464;0
2010-06-28;10.0;10.0;10.0;10.0;2.578760862350464;0
2010-06-29;10.0;10.0;10.0;10.0;2.578760862350464;0
2010-06-30;10.0;10.0;10.0;10.0;2.578760862350464;0
2010-07-01;10.0;10.0;10.0;10.0;2.5911362171173096;0
2010-07-02;10.0;10.0;10.0;10.0;2.5911362171173096;0
2010-07-05;10.0;10.0;10.0;10.0;2.5911362171173096;0
2010-07-06;10.0;10.0;10.0;10.0;2.5911362171173096;0
2010-07-07;10.0;10.0;10.0;10.0;2.5911362171173096;0
2010-07-08;10.0;10.0;10.0;10.0;2.5911362171173096;0
2010-07-12;10.0;10.0;10.0;10.0;2.5911362171173096;0
2010-07-13;10.0;10.0;10.0;10.0;2.5911362171173096;0
2010-07-14;10.0;10.0;10.0;10.0;2.5911362171173096;0
