Date;Open;High;Low;Close;Adj Close;Volume;ret;tret;Adj Low;Adj High;Adj Open;Returns;Target;Vol;MM20;Detrend
2020-09-18;7.550000190734863;7.75;7.127500057220459;7.349999904632568;6.3853759765625;1078800;;;6.162876129150391;6.785376071929932;6.585376262664795;;-0.03333339805291635;;;
2020-09-21;7.03249979019165;7.224999904632568;7.025000095367432;7.105000019073486;6.172529697418213;2647600;-3.33;-3.33;6.092529773712158;6.292529582977295;6.100029468536377;-0.03333339805291635;-0.0007036838844030058;;;
2020-09-22;7.019999980926514;7.204999923706055;7.012499809265137;7.099999904632568;6.168186187744141;3396000;-0.07;-3.4;6.080686092376709;6.273186206817627;6.088186264038086;-0.0007036838844030058;0.0052816934072914545;;;
2020-09-23;7.002500057220459;7.329999923706055;6.909999847412109;7.137499809265137;6.2007646560668945;3934800;0.53;-2.87;5.973264694213867;6.3932647705078125;6.065764904022217;0.0052816934072914545;-0.0157618310626636;;;
2020-09-24;7.137499809265137;7.244999885559082;7.0;7.025000095367432;6.103029251098633;1142800;-1.58;-4.45;6.078029155731201;6.323029041290283;6.215528964996338;-0.0157618310626636;-0.007117364039946894;;;
2020-09-25;7.025000095367432;7.047500133514404;6.949999809265137;6.974999904632568;6.059591770172119;2136400;-0.71;-5.16;6.0345916748046875;6.132091999053955;6.109591960906982;-0.007117364039946894;-0.06344100532858143;;;
2020-09-28;7.012499809265137;7.057499885559082;6.53249979019165;6.53249979019165;5.675165176391602;3048000;-6.34;-11.5;5.675165176391602;6.200165271759033;6.155165195465088;-0.06344100532858143;-0.024492920497637183;;;
2020-09-29;6.675000190734863;6.675000190734863;6.25;6.372499942779541;5.536163806915283;1795200;-2.45;-13.95;5.413663864135742;5.8386640548706055;5.8386640548706055;-0.024492920497637183;-0.003138453444766598;;;
2020-09-30;6.364999771118164;6.485000133514404;6.315000057220459;6.352499961853027;5.518788814544678;1528400;-0.31;-14.26;5.481288909912109;5.651288986206055;5.5312886238098145;-0.003138453444766598;0.03738696716765433;;;
2020-10-01;6.332499980926514;6.590000152587891;6.164999961853027;6.590000152587891;5.725119590759277;3453200;3.74;-10.52;5.300119400024414;5.725119590759277;5.4676194190979;0.03738696716765433;-0.03300468764861808;;;
2020-10-02;6.494999885559082;6.517499923706055;6.317500114440918;6.372499942779541;5.536163806915283;1757200;-3.3;-13.82;5.48116397857666;5.681163787841797;5.658663749694824;-0.03300468764861808;0.0317772071864193;;;
2020-10-05;6.449999809265137;6.574999809265137;6.277500152587891;6.574999809265137;5.712087631225586;1190800;3.18;-10.64;5.41458797454834;5.712087631225586;5.587087631225586;0.0317772071864193;-0.018631090975327447;;;
2020-10-06;6.537499904632568;6.800000190734863;6.420000076293945;6.452499866485596;5.60566520690918;945600;-1.86;-12.5;5.573165416717529;5.953165531158447;5.690665245056152;-0.018631090975327447;0.02130958226025803;;;
2020-10-07;6.559999942779541;6.670000076293945;6.40500020980835;6.590000152587891;5.725119590759277;874400;2.13;-10.370000000000001;5.540119647979736;5.805119514465332;5.695119380950928;0.02130958226025803;-0.01365716382683102;;;
