Date;Open;High;Low;Close;Adj Close;Volume
2010-01-04;10.125;10.324999809265137;10.015000343322754;10.324999809265137;4.706382751464844;415200
2010-01-05;10.324999809265137;10.324999809265137;10.0;10.149999618530273;4.626613616943359;421400
2010-01-06;10.194999694824219;10.375;10.050000190734863;10.375;4.729170799255371;720000
2010-01-07;10.295000076293945;10.5;10.104999542236328;10.5;4.786151885986328;1044800
2010-01-08;10.494999885559082;10.5;10.350000381469727;10.494999885559082;4.783871173858643;474000
2010-01-11;10.494999885559082;10.59000015258789;10.399999618530273;10.5;4.786151885986328;961000
2010-01-12;10.595000267028809;10.595000267028809;10.449999809265137;10.449999809265137;4.763359546661377;630400
2010-01-13;10.470000267028809;10.545000076293945;10.364999771118164;10.449999809265137;4.763359546661377;457200
2010-01-14;10.449999809265137;10.489999771118164;10.329999923706055;10.399999618530273;4.7405686378479;599000
2010-01-15;10.649999618530273;10.649999618530273;10.199999809265137;10.350000381469727;4.717777729034424;1165600
2010-01-18;10.350000381469727;10.449999809265137;10.149999618530273;10.1899995803833;4.644845008850098;577200
2010-01-19;10.180000305175781;10.4350004196167;10.100000381469727;10.225000381469727;4.660799026489258;372800
2010-01-20;10.114999771118164;10.274999618530273;9.899999618530273;9.899999618530273;4.512655735015869;637400
2010-01-21;10.100000381469727;10.100000381469727;9.640000343322754;9.835000038146973;4.483027458190918;773600
2010-01-22;9.845000267028809;9.890000343322754;9.600000381469727;9.744999885559082;4.442004680633545;625000
2010-01-26;9.510000228881836;9.699999809265137;9.5;9.664999961853027;4.405539512634277;235600
2010-01-27;9.670000076293945;9.680000305175781;9.425000190734863;9.5;4.330326557159424;247200
2010-01-28;9.619999885559082;9.619999885559082;9.324999809265137;9.470000267028809;4.316652774810791;807200
2010-01-29;9.555000305175781;9.649999618530273;9.324999809265137;9.479999542236328;4.32120943069458;409800
2010-02-01;9.5;9.850000381469727;9.28499984741211;9.449999809265137;4.3075361251831055;1421000
2010-02-02;9.524999618530273;9.550000190734863;9.354999542236328;9.449999809265137;4.3075361251831055;2260600
2010-02-03;9.550000190734863;9.550000190734863;9.380000114440918;9.5;4.330326557159424;3053000
2010-02-04;9.404999732971191;9.524999618530273;9.274999618530273;9.345000267028809;4.2596755027771;1553200
2010-02-05;9.274999618530273;9.420000076293945;8.960000038146973;9.050000190734863;4.12520694732666;1733800
2010-02-08;9.050000190734863;9.050000190734863;8.885000228881836;9.0;4.102415561676025;2510400
2010-02-09;9.0;9.204999923706055;8.930000305175781;9.050000190734863;4.12520694732666;1509800
2010-02-10;9.25;9.25;8.805000305175781;8.875;4.045437812805176;1070200
2010-02-11;8.875;8.949999809265137;8.765000343322754;8.850000381469727;4.034041881561279;2381600
2010-02-12;8.914999961853027;8.970000267028809;8.890000343322754;8.925000190734863;4.068228244781494;812800
