Date;Open;High;Low;Close;Adj Close;Volume;ret;tret
2010-03-02 00:00:00-03:00;34.5;34.5;34.5;34.5;14.13475227355957;0;0.0;0.0
2010-03-03 00:00:00-03:00;34.5;34.5;34.5;34.5;14.13475227355957;0;0.0;0.0
2010-03-04 00:00:00-03:00;34.5;34.5;34.5;34.5;14.13475227355957;0;0.0;0.0
2010-03-05 00:00:00-03:00;34.5;34.5;34.5;34.5;14.13475227355957;0;0.0;0.0
2010-03-08 00:00:00-03:00;34.5;34.5;34.5;34.5;14.13475227355957;0;0.0;0.0
2010-03-09 00:00:00-03:00;34.5;34.5;34.5;34.5;14.13475227355957;0;0.0;0.0
2010-03-10 00:00:00-03:00;34.5;34.5;34.5;34.5;14.13475227355957;0;0.0;0.0
2010-03-11 00:00:00-03:00;34.5;34.5;34.5;34.5;14.13475227355957;0;0.0;0.0
2010-03-12 00:00:00-03:00;34.5;34.5;34.5;34.5;14.13475227355957;0;0.0;0.0
2010-03-15 00:00:00-03:00;34.5;34.5;34.5;34.5;14.13475227355957;0;0.0;0.0
2010-03-16 00:00:00-03:00;34.5;34.5;34.5;34.5;14.13475227355957;0;0.0;0.0
2010-03-17 00:00:00-03:00;34.5;34.5;34.5;34.5;14.13475227355957;0;0.0;0.0
2010-03-18 00:00:00-03:00;34.5;34.5;34.5;34.5;14.13475227355957;0;0.0;0.0
2010-03-19 00:00:00-03:00;34.5;34.5;34.5;34.5;14.13475227355957;0;0.0;0.0
2010-03-22 00:00:00-03:00;34.5;34.5;34.5;34.5;14.13475227355957;0;0.0;0.0
2010-03-23 00:00:00-03:00;34.5;34.5;34.5;34.5;14.13475227355957;0;0.0;0.0
2010-03-24 00:00:00-03:00;46.5;46.5;46.5;46.5;19.05119514465332;200;34.78;34.78
2010-03-25 00:00:00-03:00;46.5;46.5;46.5;46.5;19.05119514465332;0;0.0;34.78
2010-03-26 00:00:00-03:00;46.5;46.5;46.5;46.5;19.05119514465332;0;0.0;34.78
2010-03-29 00:00:00-03:00;46.5;46.5;46.5;46.5;19.05119514465332;0;0.0;34.78
2010-03-30 00:00:00-03:00;46.5;46.5;46.5;46.5;19.753049850463867;0;3.68;38.46
2010-03-31 00:00:00-03:00;46.5;46.5;46.5;46.5;19.753049850463867;0;0.0;38.46
2010-04-01 00:00:00-03:00;46.5;46.5;46.5;46.5;19.753049850463867;0;0.0;38.46
2010-04-05 00:00:00-03:00;46.5;46.5;46.5;46.5;19.88597297668457;0;0.67;39.13
2010-04-06 00:00:00-03:00;46.5;46.5;46.5;46.5;19.88597297668457;0;0.0;39.13
2010-04-07 00:00:00-03:00;46.5;46.5;46.5;46.5;19.88597297668457;0;0.0;39.13
2010-04-08 00:00:00-03:00;46.5;46.5;46.5;46.5;19.88597297668457;0;0.0;39.13
2010-04-09 00:00:00-03:00;46.5;46.5;46.5;46.5;19.88597297668457;0;0.0;39.13
2010-04-12 00:00:00-03:00;46.5;46.5;46.5;46.5;19.88597297668457;0;0.0;39.13
2010-04-13 00:00:00-03:00;46.5;46.5;46.5;46.5;19.88597297668457;0;0.0;39.13
2010-04-14 00:00:00-03:00;46.5;46.5;46.5;46.5;19.88597297668457;0;0.0;39.13
2010-04-15 00:00:00-03:00;45.0;45.0;45.0;45.0;19.24448585510254;400;-3.23;35.900000000000006
2010-04-16 00:00:00-03:00;45.0;45.0;45.0;45.0;19.24448585510254;0;0.0;35.900000000000006
2010-04-19 00:00:00-03:00;45.0;45.0;45.0;45.0;19.24448585510254;0;0.0;35.900000000000006
2010-04-20 00:00:00-03:00;45.0;45.0;45.0;45.0;19.24448585510254;0;0.0;35.900000000000006
2010-04-22 00:00:00-03:00;45.0;45.0;45.0;45.0;19.24448585510254;0;0.0;35.900000000000006
2010-04-23 00:00:00-03:00;45.0;45.0;45.0;45.0;19.24448585510254;0;0.0;35.900000000000006
2010-04-26 00:00:00-03:00;45.0;45.0;45.0;45.0;19.24448585510254;0;0.0;35.900000000000006
2010-04-27 00:00:00-03:00;45.0;45.0;45.0;45.0;19.24448585510254;0;0.0;35.900000000000006
2010-04-28 00:00:00-03:00;45.0;45.0;45.0;45.0;19.24448585510254;0;0.0;35.900000000000006
2010-04-29 00:00:00-03:00;45.0;45.0;45.0;45.0;19.24448585510254;0;0.0;35.900000000000006
2010-04-30 00:00:00-03:00;45.0;45.0;45.0;45.0;19.24448585510254;100;0.0;35.900000000000006
2010-05-03 00:00:00-03:00;45.0;45.0;45.0;45.0;19.24448585510254;0;0.0;35.900000000000006
2010-05-04 00:00:00-03:00;44.0;44.0099983215332;43.9900016784668;43.9900016784668;18.81255531311035;1100;-2.24;33.660000000000004
2010-05-05 00:00:00-03:00;44.0;44.0;44.0;44.0;18.816831588745117;400;0.02;33.68000000000001
2010-05-06 00:00:00-03:00;44.0;44.0;44.0;44.0;18.816831588745117;0;0.0;33.68000000000001
2010-05-07 00:00:00-03:00;44.0;44.0;44.0;44.0;18.816831588745117;0;0.0;33.68000000000001
2010-05-10 00:00:00-03:00;44.0;44.0;44.0;44.0;18.816831588745117;0;0.0;33.68000000000001
2010-05-11 00:00:00-03:00;44.0;44.0;44.0;44.0;18.816831588745117;0;0.0;33.68000000000001
2010-05-12 00:00:00-03:00;44.0;44.0;44.0;44.0;18.816831588745117;0;0.0;33.68000000000001
2010-05-13 00:00:00-03:00;44.0;44.0;44.0;44.0;18.816831588745117;0;0.0;33.68000000000001
2010-05-14 00:00:00-03:00;44.0;44.0;44.0;44.0;18.816831588745117;0;0.0;33.68000000000001
2010-05-17 00:00:00-03:00;44.0;44.0;44.0;44.0;18.816831588745117;0;0.0;33.68000000000001
2010-05-18 00:00:00-03:00;44.0;44.0;44.0;44.0;18.816831588745117;0;0.0;33.68000000000001
2010-05-19 00:00:00-03:00;44.0;44.0;44.0;44.0;18.816831588745117;0;0.0;33.68000000000001
2010-05-20 00:00:00-03:00;44.0;44.0;44.0;44.0;18.816831588745117;0;0.0;33.68000000000001
2010-05-21 00:00:00-03:00;44.0;44.0;44.0;44.0;18.816831588745117;100;0.0;33.68000000000001
2010-05-24 00:00:00-03:00;44.0;44.0;44.0;44.0;18.816831588745117;0;0.0;33.68000000000001
2010-05-25 00:00:00-03:00;44.0;44.0;44.0;44.0;18.816831588745117;0;0.0;33.68000000000001
2010-05-26 00:00:00-03:00;44.0;44.0;44.0;44.0;18.816831588745117;0;0.0;33.68000000000001
2010-05-27 00:00:00-03:00;44.0;44.0;44.0;44.0;18.816831588745117;0;0.0;33.68000000000001
2010-05-28 00:00:00-03:00;45.0;45.0;45.0;45.0;19.24448585510254;400;2.27;35.95000000000001
2010-05-31 00:00:00-03:00;45.0;45.0;45.0;45.0;19.24448585510254;0;0.0;35.95000000000001
2010-06-01 00:00:00-03:00;45.0;45.0;45.0;45.0;19.24448585510254;0;0.0;35.95000000000001
2010-06-02 00:00:00-03:00;45.0;45.0;45.0;45.0;19.24448585510254;0;0.0;35.95000000000001
2010-06-04 00:00:00-03:00;45.0;45.0;45.0;45.0;19.24448585510254;0;0.0;35.95000000000001
2010-06-07 00:00:00-03:00;45.0;45.0;45.0;45.0;19.24448585510254;0;0.0;35.95000000000001
2010-06-08 00:00:00-03:00;45.0;45.0;45.0;45.0;19.24448585510254;0;0.0;35.95000000000001
2010-06-09 00:00:00-03:00;45.0;45.0;45.0;45.0;19.24448585510254;0;0.0;35.95000000000001
2010-06-10 00:00:00-03:00;45.0;45.0;45.0;45.0;19.24448585510254;0;0.0;35.95000000000001
2010-06-11 00:00:00-03:00;45.0;45.0;45.0;45.0;19.24448585510254;0;0.0;35.95000000000001
2010-06-14 00:00:00-03:00;45.0;45.0;45.0;45.0;19.24448585510254;0;0.0;35.95000000000001
2010-06-15 00:00:00-03:00;45.0;45.0;45.0;45.0;19.24448585510254;0;0.0;35.95000000000001
2010-06-16 00:00:00-03:00;45.0;45.0;45.0;45.0;19.24448585510254;0;0.0;35.95000000000001
2010-06-17 00:00:00-03:00;45.0;45.0;45.0;45.0;19.24448585510254;0;0.0;35.95000000000001
2010-06-18 00:00:00-03:00;45.0;45.0;45.0;45.0;19.24448585510254;0;0.0;35.95000000000001
2010-06-21 00:00:00-03:00;45.0;45.0;45.0;45.0;19.24448585510254;0;0.0;35.95000000000001
2010-06-22 00:00:00-03:00;45.0;45.0;45.0;45.0;19.24448585510254;0;0.0;35.95000000000001
2010-06-23 00:00:00-03:00;45.0;45.0;45.0;45.0;19.24448585510254;0;0.0;35.95000000000001
2010-06-24 00:00:00-03:00;45.0;45.0;45.0;45.0;19.24448585510254;0;0.0;35.95000000000001
2010-06-25 00:00:00-03:00;45.0;45.0;45.0;45.0;19.24448585510254;0;0.0;35.95000000000001
2010-06-28 00:00:00-03:00;45.0;45.0;45.0;45.0;19.24448585510254;0;0.0;35.95000000000001
2010-06-29 00:00:00-03:00;45.0;45.0;45.0;45.0;19.24448585510254;0;0.0;35.95000000000001
2010-06-30 00:00:00-03:00;45.0;45.0;45.0;45.0;19.24448585510254;0;0.0;35.95000000000001
2010-07-01 00:00:00-03:00;45.0;45.0;45.0;45.0;19.378948211669922;0;0.7;36.65000000000001
2010-07-02 00:00:00-03:00;45.0;45.0;45.0;45.0;19.378948211669922;0;0.0;36.65000000000001
2010-07-05 00:00:00-03:00;45.0;45.0;45.0;45.0;19.378948211669922;0;0.0;36.65000000000001
2010-07-06 00:00:00-03:00;45.0;45.0;45.0;45.0;19.378948211669922;0;0.0;36.65000000000001
2010-07-07 00:00:00-03:00;46.0;46.0;46.0;46.0;19.809595108032227;100;2.22;38.87000000000001
2010-07-08 00:00:00-03:00;46.0;46.0;46.0;46.0;19.809595108032227;300;0.0;38.87000000000001
2010-07-12 00:00:00-03:00;46.0;46.0;46.0;46.0;19.809595108032227;0;0.0;38.87000000000001
2010-07-13 00:00:00-03:00;46.0;46.0;46.0;46.0;19.809595108032227;0;0.0;38.87000000000001
2010-07-14 00:00:00-03:00;46.0;46.0;46.0;46.0;19.809595108032227;0;0.0;38.87000000000001
2010-07-15 00:00:00-03:00;46.0;46.0;46.0;46.0;19.809595108032227;0;0.0;38.87000000000001
2010-07-16 00:00:00-03:00;46.0;46.0;46.0;46.0;19.809595108032227;0;0.0;38.87000000000001
2010-07-19 00:00:00-03:00;46.0;46.0;46.0;46.0;19.809595108032227;0;0.0;38.87000000000001
2010-07-20 00:00:00-03:00;46.0;46.0;46.0;46.0;19.809595108032227;0;0.0;38.87000000000001
2010-07-21 00:00:00-03:00;46.0;46.0;46.0;46.0;19.809595108032227;0;0.0;38.87000000000001
2010-07-22 00:00:00-03:00;46.0;46.0;46.0;46.0;19.809595108032227;0;0.0;38.87000000000001
2010-07-23 00:00:00-03:00;46.0;46.0;46.0;46.0;19.809595108032227;100;0.0;38.87000000000001
2010-07-26 00:00:00-03:00;46.0;46.0;46.0;46.0;19.809595108032227;0;0.0;38.87000000000001
2010-07-27 00:00:00-03:00;46.0;46.0;46.0;46.0;19.809595108032227;300;0.0;38.87000000000001
2010-07-28 00:00:00-03:00;46.0;46.0;46.0;46.0;19.809595108032227;0;0.0;38.87000000000001
2010-07-29 00:00:00-03:00;46.0;46.0;46.0;46.0;19.809595108032227;0;0.0;38.87000000000001
2010-07-30 00:00:00-03:00;46.0;46.0;46.0;46.0;19.809595108032227;0;0.0;38.87000000000001
2010-08-02 00:00:00-03:00;46.0;46.0;46.0;46.0;19.809595108032227;0;0.0;38.87000000000001
2010-08-03 00:00:00-03:00;46.0;46.0;46.0;46.0;19.809595108032227;0;0.0;38.87000000000001
2010-08-04 00:00:00-03:00;46.15999984741211;46.15999984741211;46.15999984741211;46.15999984741211;19.878496170043945;400;0.35;39.22000000000001
2010-08-05 00:00:00-03:00;46.15999984741211;46.15999984741211;46.15999984741211;46.15999984741211;19.878496170043945;0;0.0;39.22000000000001
2010-08-06 00:00:00-03:00;46.15999984741211;46.15999984741211;46.15999984741211;46.15999984741211;19.878496170043945;0;0.0;39.22000000000001
2010-08-09 00:00:00-03:00;46.15999984741211;46.15999984741211;46.15999984741211;46.15999984741211;19.878496170043945;0;0.0;39.22000000000001
2010-08-10 00:00:00-03:00;46.15999984741211;46.15999984741211;46.15999984741211;46.15999984741211;19.878496170043945;0;0.0;39.22000000000001
2010-08-11 00:00:00-03:00;46.15999984741211;46.15999984741211;46.15999984741211;46.15999984741211;19.878496170043945;0;0.0;39.22000000000001
2010-08-12 00:00:00-03:00;46.15999984741211;46.15999984741211;46.15999984741211;46.15999984741211;19.878496170043945;0;0.0;39.22000000000001
2010-08-13 00:00:00-03:00;46.15999984741211;46.15999984741211;46.15999984741211;46.15999984741211;19.878496170043945;0;0.0;39.22000000000001
2010-08-16 00:00:00-03:00;47.0;47.0;47.0;47.0;20.240238189697266;500;1.82;41.04000000000001
2010-08-17 00:00:00-03:00;47.0;47.0;47.0;47.0;20.240238189697266;0;0.0;41.04000000000001
2010-08-18 00:00:00-03:00;47.0;47.0;47.0;47.0;20.240238189697266;0;0.0;41.04000000000001
2010-08-19 00:00:00-03:00;47.0;47.0;47.0;47.0;20.240238189697266;0;0.0;41.04000000000001
2010-08-20 00:00:00-03:00;47.0;47.0;47.0;47.0;20.240238189697266;0;0.0;41.04000000000001
2010-08-23 00:00:00-03:00;47.0;47.0;47.0;47.0;20.240238189697266;0;0.0;41.04000000000001
2010-08-24 00:00:00-03:00;47.0;47.0;47.0;47.0;20.240238189697266;0;0.0;41.04000000000001
2010-08-25 00:00:00-03:00;47.0;47.0;47.0;47.0;20.240238189697266;0;0.0;41.04000000000001
2010-08-26 00:00:00-03:00;47.0;47.0;47.0;47.0;20.240238189697266;0;0.0;41.04000000000001
2010-08-27 00:00:00-03:00;47.0;47.0;47.0;47.0;20.240238189697266;0;0.0;41.04000000000001
2010-08-30 00:00:00-03:00;47.0;47.0;47.0;47.0;20.240238189697266;0;0.0;41.04000000000001
2010-08-31 00:00:00-03:00;47.0;47.0;47.0;47.0;20.240238189697266;0;0.0;41.04000000000001
2010-09-01 00:00:00-03:00;47.0;47.0;47.0;47.0;20.240238189697266;0;0.0;41.04000000000001
2010-09-02 00:00:00-03:00;47.0;47.0;47.0;47.0;20.240238189697266;0;0.0;41.04000000000001
2010-09-03 00:00:00-03:00;47.0;47.0;47.0;47.0;20.240238189697266;0;0.0;41.04000000000001
2010-09-06 00:00:00-03:00;47.0;47.0;47.0;47.0;20.240238189697266;0;0.0;41.04000000000001
2010-09-08 00:00:00-03:00;47.0;47.0;47.0;47.0;20.240238189697266;0;0.0;41.04000000000001
2010-09-09 00:00:00-03:00;47.0;47.0;47.0;47.0;20.240238189697266;0;0.0;41.04000000000001
2010-09-10 00:00:00-03:00;47.0;47.0;47.0;47.0;20.240238189697266;0;0.0;41.04000000000001
2010-09-13 00:00:00-03:00;47.0;47.0;47.0;47.0;20.240238189697266;0;0.0;41.04000000000001
2010-09-14 00:00:00-03:00;47.0;47.0;47.0;47.0;20.240238189697266;0;0.0;41.04000000000001
2010-09-15 00:00:00-03:00;47.0;47.0;47.0;47.0;20.240238189697266;0;0.0;41.04000000000001
2010-09-16 00:00:00-03:00;47.0;47.0;47.0;47.0;20.240238189697266;0;0.0;41.04000000000001
2010-09-17 00:00:00-03:00;47.0;47.0;47.0;47.0;20.240238189697266;0;0.0;41.04000000000001
2010-09-20 00:00:00-03:00;47.0;47.0;47.0;47.0;20.240238189697266;0;0.0;41.04000000000001
2010-09-21 00:00:00-03:00;47.0;47.0;47.0;47.0;20.240238189697266;0;0.0;41.04000000000001
2010-09-22 00:00:00-03:00;47.0;47.0;47.0;47.0;20.240238189697266;0;0.0;41.04000000000001
2010-09-23 00:00:00-03:00;47.0;47.0;47.0;47.0;20.240238189697266;0;0.0;41.04000000000001
2010-09-24 00:00:00-03:00;47.0;47.0;47.0;47.0;20.240238189697266;0;0.0;41.04000000000001
2010-09-27 00:00:00-03:00;47.0;47.0;47.0;47.0;20.240238189697266;0;0.0;41.04000000000001
2010-09-28 00:00:00-03:00;47.0;47.0;47.0;47.0;20.240238189697266;0;0.0;41.04000000000001
2010-09-29 00:00:00-03:00;46.0;46.0;46.0;46.0;19.809595108032227;400;-2.13;38.91000000000001
2010-09-30 00:00:00-03:00;46.0;46.0;46.0;46.0;19.809595108032227;1000;0.0;38.91000000000001
2010-10-01 00:00:00-03:00;46.0;46.0;46.0;46.0;19.92497444152832;0;0.58;39.49000000000001
2010-10-04 00:00:00-03:00;46.0;46.0;46.0;46.0;19.92497444152832;0;0.0;39.49000000000001
2010-10-05 00:00:00-03:00;46.0;46.0;46.0;46.0;19.92497444152832;0;0.0;39.49000000000001
2010-10-06 00:00:00-03:00;46.0;46.0;46.0;46.0;19.92497444152832;0;0.0;39.49000000000001
2010-10-07 00:00:00-03:00;46.0;46.0;46.0;46.0;19.92497444152832;0;0.0;39.49000000000001
2010-10-08 00:00:00-03:00;46.0;46.0;46.0;46.0;19.92497444152832;0;0.0;39.49000000000001
2010-10-11 00:00:00-03:00;46.0;46.0;46.0;46.0;19.92497444152832;0;0.0;39.49000000000001
2010-10-13 00:00:00-03:00;46.0;46.0;46.0;46.0;19.92497444152832;0;0.0;39.49000000000001
2010-10-14 00:00:00-03:00;46.0;46.0;46.0;46.0;19.92497444152832;400;0.0;39.49000000000001
2010-10-15 00:00:00-03:00;46.0;46.0;46.0;46.0;19.92497444152832;0;0.0;39.49000000000001
2010-10-18 00:00:00-02:00;46.0;46.0;46.0;46.0;19.92497444152832;200;0.0;39.49000000000001
2010-10-19 00:00:00-02:00;46.0;46.0;46.0;46.0;19.92497444152832;0;0.0;39.49000000000001
2010-10-20 00:00:00-02:00;46.0;46.0;46.0;46.0;19.92497444152832;0;0.0;39.49000000000001
2010-10-21 00:00:00-02:00;42.0;44.9900016784668;42.0;42.70000076293945;18.495573043823242;6400;-7.17;32.32000000000001
2010-10-22 00:00:00-02:00;42.70000076293945;42.70000076293945;42.70000076293945;42.70000076293945;18.495573043823242;0;0.0;32.32000000000001
2010-10-25 00:00:00-02:00;42.70000076293945;42.70000076293945;42.70000076293945;42.70000076293945;18.495573043823242;0;0.0;32.32000000000001
2010-10-26 00:00:00-02:00;42.70000076293945;42.70000076293945;42.70000076293945;42.70000076293945;18.495573043823242;0;0.0;32.32000000000001
2010-10-27 00:00:00-02:00;42.70000076293945;42.70000076293945;42.70000076293945;42.70000076293945;18.495573043823242;0;0.0;32.32000000000001
2010-10-28 00:00:00-02:00;42.70000076293945;42.70000076293945;42.70000076293945;42.70000076293945;18.495573043823242;0;0.0;32.32000000000001
2010-10-29 00:00:00-02:00;42.70000076293945;42.70000076293945;42.70000076293945;42.70000076293945;18.495573043823242;0;0.0;32.32000000000001
2010-11-01 00:00:00-02:00;42.70000076293945;42.70000076293945;42.70000076293945;42.70000076293945;18.495573043823242;0;0.0;32.32000000000001
2010-11-03 00:00:00-02:00;42.70000076293945;42.70000076293945;42.70000076293945;42.70000076293945;18.495573043823242;0;0.0;32.32000000000001
2010-11-04 00:00:00-02:00;42.70000076293945;42.70000076293945;42.70000076293945;42.70000076293945;18.495573043823242;0;0.0;32.32000000000001
2010-11-05 00:00:00-02:00;42.70000076293945;42.70000076293945;42.70000076293945;42.70000076293945;18.495573043823242;0;0.0;32.32000000000001
2010-11-08 00:00:00-02:00;42.70000076293945;42.70000076293945;42.70000076293945;42.70000076293945;18.495573043823242;0;0.0;32.32000000000001
2010-11-09 00:00:00-02:00;42.70000076293945;42.70000076293945;42.70000076293945;42.70000076293945;18.495573043823242;0;0.0;32.32000000000001
2010-11-10 00:00:00-02:00;42.70000076293945;42.70000076293945;42.70000076293945;42.70000076293945;18.495573043823242;0;0.0;32.32000000000001
2010-11-11 00:00:00-02:00;42.70000076293945;42.70000076293945;42.70000076293945;42.70000076293945;18.495573043823242;0;0.0;32.32000000000001
2010-11-12 00:00:00-02:00;42.70000076293945;42.70000076293945;42.70000076293945;42.70000076293945;18.495573043823242;0;0.0;32.32000000000001
2010-11-16 00:00:00-02:00;42.70000076293945;42.70000076293945;42.70000076293945;42.70000076293945;18.495573043823242;0;0.0;32.32000000000001
2010-11-17 00:00:00-02:00;42.70000076293945;42.70000076293945;42.70000076293945;42.70000076293945;18.495573043823242;0;0.0;32.32000000000001
2010-11-18 00:00:00-02:00;42.70000076293945;42.70000076293945;42.70000076293945;42.70000076293945;18.495573043823242;0;0.0;32.32000000000001
2010-11-19 00:00:00-02:00;42.70000076293945;42.70000076293945;42.70000076293945;42.70000076293945;18.495573043823242;0;0.0;32.32000000000001
2010-11-22 00:00:00-02:00;42.70000076293945;42.70000076293945;42.70000076293945;42.70000076293945;18.495573043823242;0;0.0;32.32000000000001
2010-11-23 00:00:00-02:00;42.70000076293945;42.70000076293945;42.70000076293945;42.70000076293945;18.495573043823242;0;0.0;32.32000000000001
2010-11-24 00:00:00-02:00;42.70000076293945;42.70000076293945;42.70000076293945;42.70000076293945;18.495573043823242;0;0.0;32.32000000000001
2010-11-25 00:00:00-02:00;42.70000076293945;42.70000076293945;42.70000076293945;42.70000076293945;18.495573043823242;0;0.0;32.32000000000001
2010-11-26 00:00:00-02:00;42.70000076293945;42.70000076293945;42.70000076293945;42.70000076293945;18.495573043823242;0;0.0;32.32000000000001
2010-11-29 00:00:00-02:00;42.70000076293945;42.70000076293945;42.70000076293945;42.70000076293945;18.495573043823242;0;0.0;32.32000000000001
2010-11-30 00:00:00-02:00;42.70000076293945;42.70000076293945;42.70000076293945;42.70000076293945;18.495573043823242;0;0.0;32.32000000000001
2010-12-01 00:00:00-02:00;42.70000076293945;42.70000076293945;42.70000076293945;42.70000076293945;18.495573043823242;0;0.0;32.32000000000001
2010-12-02 00:00:00-02:00;42.70000076293945;42.70000076293945;42.70000076293945;42.70000076293945;18.495573043823242;0;0.0;32.32000000000001
2010-12-03 00:00:00-02:00;42.70000076293945;42.70000076293945;42.70000076293945;42.70000076293945;18.495573043823242;0;0.0;32.32000000000001
2010-12-06 00:00:00-02:00;42.70000076293945;42.70000076293945;42.70000076293945;42.70000076293945;18.495573043823242;0;0.0;32.32000000000001
2010-12-07 00:00:00-02:00;42.70000076293945;42.70000076293945;42.70000076293945;42.70000076293945;18.495573043823242;0;0.0;32.32000000000001
2010-12-08 00:00:00-02:00;42.70000076293945;42.70000076293945;42.70000076293945;42.70000076293945;18.495573043823242;0;0.0;32.32000000000001
2010-12-09 00:00:00-02:00;42.810001373291016;42.810001373291016;42.810001373291016;42.810001373291016;18.543222427368164;100;0.26;32.580000000000005
2010-12-10 00:00:00-02:00;42.810001373291016;42.810001373291016;42.810001373291016;42.810001373291016;18.543222427368164;0;0.0;32.580000000000005
2010-12-13 00:00:00-02:00;42.810001373291016;42.810001373291016;42.810001373291016;42.810001373291016;18.543222427368164;0;0.0;32.580000000000005
2010-12-14 00:00:00-02:00;42.810001373291016;42.810001373291016;42.810001373291016;42.810001373291016;18.543222427368164;0;0.0;32.580000000000005
2010-12-15 00:00:00-02:00;42.810001373291016;42.810001373291016;42.810001373291016;42.810001373291016;18.543222427368164;0;0.0;32.580000000000005
2010-12-16 00:00:00-02:00;42.810001373291016;42.810001373291016;42.810001373291016;42.810001373291016;18.543222427368164;0;0.0;32.580000000000005
2010-12-17 00:00:00-02:00;42.810001373291016;42.810001373291016;42.810001373291016;42.810001373291016;18.543222427368164;0;0.0;32.580000000000005
2010-12-20 00:00:00-02:00;42.810001373291016;42.810001373291016;42.810001373291016;42.810001373291016;18.543222427368164;0;0.0;32.580000000000005
2010-12-21 00:00:00-02:00;42.810001373291016;42.810001373291016;42.810001373291016;42.810001373291016;18.543222427368164;0;0.0;32.580000000000005
2010-12-22 00:00:00-02:00;42.810001373291016;42.810001373291016;42.810001373291016;42.810001373291016;18.543222427368164;0;0.0;32.580000000000005
2010-12-23 00:00:00-02:00;42.810001373291016;42.810001373291016;42.810001373291016;42.810001373291016;18.543222427368164;0;0.0;32.580000000000005
