Date;Open;High;Low;Close;Adj Close;Volume;ret;tret;Adj Low;Adj High;Adj Open;Returns;Target;Vol;MM20;Detrend
2010-01-04;28.0;28.0;28.0;28.0;9.236323356628418;0;;;9.236323356628418;9.236323356628418;9.236323356628418;;0.0;;;
2010-01-05;28.0;28.0;28.0;28.0;9.236323356628418;0;0.0;0.0;9.236323356628418;9.236323356628418;9.236323356628418;0.0;0.0;;;
2010-01-06;28.0;28.0;28.0;28.0;9.236323356628418;0;0.0;0.0;9.236323356628418;9.236323356628418;9.236323356628418;0.0;0.0;;;
2010-01-07;28.0;28.0;28.0;28.0;9.236323356628418;0;0.0;0.0;9.236323356628418;9.236323356628418;9.236323356628418;0.0;0.0;;;
2010-01-08;28.0;28.0;28.0;28.0;9.236323356628418;0;0.0;0.0;9.236323356628418;9.236323356628418;9.236323356628418;0.0;0.0;;;
2010-01-11;28.0;28.0;28.0;28.0;9.236323356628418;0;0.0;0.0;9.236323356628418;9.236323356628418;9.236323356628418;0.0;0.0;;;
2010-01-12;28.0;28.0;28.0;28.0;9.236323356628418;0;0.0;0.0;9.236323356628418;9.236323356628418;9.236323356628418;0.0;0.0;;;
2010-01-13;28.0;28.0;28.0;28.0;9.236323356628418;0;0.0;0.0;9.236323356628418;9.236323356628418;9.236323356628418;0.0;0.0;;;
2010-01-14;28.0;28.0;28.0;28.0;9.236323356628418;0;0.0;0.0;9.236323356628418;9.236323356628418;9.236323356628418;0.0;0.0;;;
2010-01-15;28.0;28.0;28.0;28.0;9.236323356628418;0;0.0;0.0;9.236323356628418;9.236323356628418;9.236323356628418;0.0;0.0;;;
2010-01-18;28.0;28.0;28.0;28.0;9.236323356628418;0;0.0;0.0;9.236323356628418;9.236323356628418;9.236323356628418;0.0;0.0;;;
2010-01-19;28.0;28.0;28.0;28.0;9.236323356628418;0;0.0;0.0;9.236323356628418;9.236323356628418;9.236323356628418;0.0;0.0;;;
2010-01-20;28.0;28.0;28.0;28.0;9.236323356628418;0;0.0;0.0;9.236323356628418;9.236323356628418;9.236323356628418;0.0;0.0;;;
2010-01-21;28.0;28.0;28.0;28.0;9.236323356628418;0;0.0;0.0;9.236323356628418;9.236323356628418;9.236323356628418;0.0;0.0;;;
2010-01-22;28.0;28.0;28.0;28.0;9.236323356628418;0;0.0;0.0;9.236323356628418;9.236323356628418;9.236323356628418;0.0;0.0;;;
2010-01-26;28.0;28.0;28.0;28.0;9.236323356628418;0;0.0;0.0;9.236323356628418;9.236323356628418;9.236323356628418;0.0;0.0;;;
2010-01-27;28.0;28.0;28.0;28.0;9.236323356628418;0;0.0;0.0;9.236323356628418;9.236323356628418;9.236323356628418;0.0;0.0;;;
2010-01-28;28.0;28.0;28.0;28.0;9.236323356628418;0;0.0;0.0;9.236323356628418;9.236323356628418;9.236323356628418;0.0;0.0;;;
2010-01-29;28.0;28.0;28.0;28.0;9.236323356628418;0;0.0;0.0;9.236323356628418;9.236323356628418;9.236323356628418;0.0;0.0;;;
2010-02-01;28.0;28.0;28.0;28.0;9.236323356628418;0;0.0;0.0;9.236323356628418;9.236323356628418;9.236323356628418;0.0;0.0;;9.236323356628418;0.0
2010-02-02;28.0;28.0;28.0;28.0;9.236323356628418;0;0.0;0.0;9.236323356628418;9.236323356628418;9.236323356628418;0.0;0.0;0.0;9.236323356628418;0.0
2010-02-03;28.0;28.0;28.0;28.0;9.236323356628418;0;0.0;0.0;9.236323356628418;9.236323356628418;9.236323356628418;0.0;0.0;0.0;9.236323356628418;0.0
2010-02-04;28.0;28.0;28.0;28.0;9.236323356628418;0;0.0;0.0;9.236323356628418;9.236323356628418;9.236323356628418;0.0;0.0;0.0;9.236323356628418;0.0
2010-02-05;28.0;28.0;28.0;28.0;9.236323356628418;0;0.0;0.0;9.236323356628418;9.236323356628418;9.236323356628418;0.0;0.0;0.0;9.236323356628418;0.0
2010-02-08;28.0;28.0;28.0;28.0;9.236323356628418;0;0.0;0.0;9.236323356628418;9.236323356628418;9.236323356628418;0.0;0.0;0.0;9.236323356628418;0.0
2010-02-09;28.0;28.0;28.0;28.0;9.236323356628418;0;0.0;0.0;9.236323356628418;9.236323356628418;9.236323356628418;0.0;0.0;0.0;9.236323356628418;0.0
