Date;Open;High;Low;Close;Adj Close;Volume;ret;tret;Adj Low;Adj High;Adj Open;Returns;Target;Vol;MM20;Detrend
2010-01-04;8.300000190734863;8.34000015258789;7.923333168029785;8.069999694824219;5.704901218414307;118200;;;5.558234691619873;5.9749016761779785;5.934901714324951;;0.01197855741933429;;;
2010-01-05;8.220000267028809;8.220000267028809;7.623332977294922;8.166666030883789;5.773237705230713;45300;1.2;1.2;5.229904651641846;5.826571941375732;5.826571941375732;0.01197855741933429;0.016326519487283697;;;
2010-01-06;7.96999979019165;8.300000190734863;7.96999979019165;8.300000190734863;5.867494583129883;48900;1.63;2.83;5.53749418258667;5.867494583129883;5.53749418258667;0.016326519487283697;-0.016064246257708636;;;
2010-01-07;8.296666145324707;8.300000190734863;8.0;8.166666030883789;5.773237705230713;38400;-1.61;1.22;5.606571674346924;5.906571865081787;5.903237819671631;-0.016064246257708636;0.0;;;
2010-01-08;7.936666011810303;8.166666030883789;7.933332920074463;8.166666030883789;5.773237705230713;33000;0.0;1.22;5.539904594421387;5.773237705230713;5.543237686157227;0.0;0.0;;;
2010-01-11;8.166666030883789;8.166666030883789;8.166666030883789;8.166666030883789;5.773237705230713;150600;0.0;1.22;5.773237705230713;5.773237705230713;5.773237705230713;0.0;-0.044897990535836985;;;
2010-01-12;8.0;8.130000114440918;7.686666011810303;7.800000190734863;5.514030933380127;75000;-4.49;-3.2700000000000005;5.400696754455566;5.844030857086182;5.714030742645264;-0.044897990535836985;-0.016666636399697343;;;
2010-01-13;7.9633331298828125;7.9633331298828125;7.670000076293945;7.670000076293945;5.422130584716797;53100;-1.67;-4.94;5.422130584716797;5.715463638305664;5.715463638305664;-0.016666636399697343;-0.02216430311690265;;;
2010-01-14;7.619999885559082;7.6433329582214355;7.5;7.5;5.301952838897705;55200;-2.22;-7.16;5.301952838897705;5.445285797119141;5.421952724456787;-0.02216430311690265;0.015110979844322303;;;
2010-01-15;7.639999866485596;7.639999866485596;7.553332805633545;7.613333225250244;5.382070541381836;134400;1.51;-5.65;5.322070121765137;5.4087371826171875;5.4087371826171875;0.015110979844322303;0.007005214839700846;;;
2010-01-18;7.766665935516357;7.766665935516357;7.666666030883789;7.666666030883789;5.419773101806641;3300;0.7;-4.95;5.419773101806641;5.519773006439209;5.519773006439209;0.007005214839700846;-0.008695603975615862;;;
2010-01-19;7.599999904632568;7.646666049957275;7.516665935516357;7.599999904632568;5.372644901275635;211500;-0.87;-5.82;5.289310932159424;5.419311046600342;5.372644901275635;-0.008695603975615862;-0.02412282745403871;;;
2010-01-20;7.5;7.5;7.416666030883789;7.416666030883789;5.243041515350342;783000;-2.41;-8.23;5.243041515350342;5.326375484466553;5.326375484466553;-0.02412282745403871;-0.04269645958261847;;;
2010-01-21;7.416666030883789;7.416666030883789;7.073332786560059;7.099999904632568;5.019182205200195;202800;-4.27;-12.5;4.9925150871276855;5.335848331451416;5.335848331451416;-0.04269645958261847;-0.0023474280989109753;;;
2010-01-22;7.066666126251221;7.116665840148926;7.00333309173584;7.0833330154418945;5.007400035858154;126600;-0.23;-12.73;4.9274001121521;5.0407328605651855;4.9907331466674805;-0.0023474280989109753;-0.007058854450015084;;;
2010-01-26;7.0;7.0833330154418945;6.866665840148926;7.033332824707031;4.972053527832031;165600;-0.71;-13.440000000000001;4.805386543273926;5.0220537185668945;4.938720703125;-0.007058854450015084;0.004739261497290981;;;
2010-01-27;7.033332824707031;7.176665782928467;6.900000095367432;7.066666126251221;4.995617389678955;143700;0.47;-12.97;4.828951358795166;5.105617046356201;4.962284088134766;0.004739261497290981;0.03254720128316824;;;
2010-01-28;7.166666030883789;7.296666145324707;6.8333330154418945;7.296666145324707;5.158210754394531;160800;3.25;-9.72;4.694877624511719;5.158210754394531;5.028210639953613;0.03254720128316824;0.02832341365218305;;;
2010-01-29;7.150000095367432;7.50333309173584;7.066666126251221;7.50333309173584;5.304308891296387;177300;2.83;-6.890000000000001;4.867641925811768;5.304308891296387;4.9509758949279785;0.02832341365218305;0.030652982548812213;;;
2010-02-01;7.5;7.743332862854004;7.343332767486572;7.733333110809326;5.466901779174805;28800;3.07;-3.8200000000000007;5.076901435852051;5.476901531219482;5.2335686683654785;0.030652982548812213;-0.017241370287321534;;5.412233281135559;0.05466849803924578
2010-02-02;7.703332901000977;7.739999771118164;7.5;7.599999904632568;5.372644901275635;96300;-1.72;-5.540000000000001;5.272644996643066;5.5126447677612305;5.475977897644043;-0.017241370287321534;0.0;0.35;5.3956204652786255;-0.022975564002990723
2010-02-03;7.733333110809326;7.733333110809326;7.539999961853027;7.599999904632568;5.372644901275635;21600;0.0;-5.540000000000001;5.312644958496094;5.505978107452393;5.505978107452393;0.0;-0.08333326676875008;0.3458;5.375590825080872;-0.0029459238052371717
2010-02-04;7.5;7.50333309173584;6.940000057220459;6.966666221618652;4.924924850463867;297300;-8.33;-13.870000000000001;4.898258686065674;5.461591720581055;5.458258628845215;-0.08333326676875008;0.00430612308918521;0.439;5.3284623384475704;-0.40353748798370326
2010-02-05;6.966666221618652;7.133333206176758;6.913332939147949;6.996665954589844;4.946132183074951;1232100;0.43;-13.440000000000001;4.862799167633057;5.082799434661865;4.91613245010376;0.00430612308918521;-0.030490732918459496;0.4402;5.287107062339783;-0.3409748792648317
2010-02-08;7.0;7.043333053588867;6.783332824707031;6.783332824707031;4.795320987701416;176100;-3.05;-16.490000000000002;4.795320987701416;5.055321216583252;5.011988162994385;-0.030490732918459496;0.029484164348352326;0.4467;5.238211226463318;-0.44289023876190203
2010-02-09;6.843332767486572;7.0233330726623535;6.843332767486572;6.983333110809326;4.936707019805908;948600;2.95;-13.540000000000003;4.796706676483154;4.9767069816589355;4.796706676483154;0.029484164348352326;0.014319872694212643;0.4663;5.196384692192078;-0.2596776723861698
2010-02-10;7.0;7.216666221618652;7.0;7.0833330154418945;5.007400035858154;30600;1.43;-12.110000000000003;4.92406702041626;5.140733242034912;4.92406702041626;0.014319872694212643;0.002823370372313727;0.4502;5.171053147315979;-0.16365311145782435
2010-02-11;6.933332920074463;7.199999809265137;6.933332920074463;7.103332996368408;5.021537780761719;28200;0.28;-11.830000000000004;4.851537704467773;5.118204593658447;4.851537704467773;0.002823370372313727;0.00046918941996376695;0.4485;5.151023507118225;-0.12948572635650635
2010-02-12;6.8933329582214355;7.1433329582214355;6.8933329582214355;7.106666088104248;5.0238938331604;18300;0.05;-11.780000000000003;4.810560703277588;5.060560703277588;4.810560703277588;0.00046918941996376695;0.038930818141341694;0.4431;5.13712055683136;-0.11322672367095965
2010-02-17;7.0;7.383333206176758;7.0;7.383333206176758;5.219478130340576;339000;3.89;-7.890000000000002;4.836144924163818;5.219478130340576;4.836144924163818;0.038930818141341694;-0.018058678577702825;0.4631;5.128990936279297;0.09048719406127947
2010-02-18;7.300000190734863;7.383333206176758;7.25;7.25;5.125221252441406;18300;-1.81;-9.700000000000003;5.125221252441406;5.258554458618164;5.1752214431762695;-0.018058678577702825;0.013792977687403285;0.4658;5.114263343811035;0.010957908630371271
2010-02-19;7.166666030883789;7.349999904632568;7.166666030883789;7.349999904632568;5.195913314819336;29100;1.38;-8.320000000000004;5.012579441070557;5.195913314819336;5.012579441070557;0.013792977687403285;0.006349308317625146;0.4686;5.10542676448822;0.09048655033111608
2010-02-22;7.3333330154418945;7.566666126251221;7.3333330154418945;7.396666049957275;5.228903770446777;166800;0.63;-7.690000000000004;5.1655707359313965;5.398903846740723;5.1655707359313965;0.006349308317625146;-0.004055880616527396;0.4613;5.104719877243042;0.12418389320373535
2010-02-23;7.3333330154418945;7.496665954589844;7.3333330154418945;7.366665840148926;5.207695960998535;11700;-0.41;-8.100000000000003;5.174363136291504;5.337696075439453;5.174363136291504;-0.004055880616527396;0.0004526005532292654;0.4331;5.114145565032959;0.09355039596557635
2010-02-24;7.336666107177734;7.496665954589844;7.3333330154418945;7.369999885559082;5.210052967071533;12900;0.05;-8.050000000000002;5.173386096954346;5.336719036102295;5.1767191886901855;0.0004526005532292654;0.01266378755134534;0.4328;5.124278211593628;0.08577475547790492
2010-02-25;7.400000095367432;7.496665954589844;7.170000076293945;7.4633331298828125;5.276031970977783;39900;1.27;-6.780000000000003;4.982698917388916;5.3093647956848145;5.212698936462402;0.01266378755134534;0.004912947469330353;0.4328;5.1394771337509155;0.13655483722686768
2010-02-26;7.433332920074463;7.5;7.3333330154418945;7.5;5.301952838897705;314100;0.49;-6.290000000000003;5.1352858543396;5.301952838897705;5.235285758972168;0.004912947469330353;0.00444437409439935;0.4328;5.154793906211853;0.14715893268585223
2010-03-01;7.326665878295898;7.633333206176758;7.326665878295898;7.533332824707031;5.325516700744629;211800;0.44;-5.850000000000002;5.118849754333496;5.4255170822143555;5.118849754333496;0.00444437409439935;-0.044247627551189384;0.4189;5.163159203529358;0.16235749721527082
2010-03-02;7.340000152587891;7.533332824707031;7.199999809265137;7.199999809265137;5.089875221252441;36300;-4.42;-10.270000000000003;5.089875221252441;5.423208236694336;5.229875564575195;-0.044247627551189384;-0.00462974326420551;0.4371;5.152437520027161;-0.06256229877471942
2010-03-03;7.266665935516357;7.286665916442871;6.96999979019165;7.166666030883789;5.066310405731201;63300;-0.46;-10.730000000000004;4.8696441650390625;5.186310291290283;5.1663103103637695;-0.00462974326420551;0.0;0.4201;5.13240795135498;-0.06609754562377912
2010-03-04;7.036665916442871;7.199999809265137;7.010000228881836;7.166666030883789;5.066310405731201;9300;0.0;-10.730000000000004;4.909644603729248;5.099644184112549;4.936310291290283;0.0;0.0;0.417;5.117091226577759;-0.05078082084655744
2010-03-05;7.056665897369385;7.3333330154418945;7.050000190734863;7.166666030883789;5.066310405731201;182400;0.0;-10.730000000000004;4.949644565582275;5.232977390289307;4.956310272216797;0.0;0.0;0.417;5.101774501800537;-0.03546409606933576
2010-03-08;7.166666030883789;7.186666011810303;7.163332939147949;7.166666030883789;5.066310405731201;342300;0.0;-10.730000000000004;5.062977313995361;5.086310386657715;5.066310405731201;0.0;-0.006046406608373633;0.288;5.1088437795639035;-0.04253337383270228
2010-03-09;6.956665992736816;7.123332977294922;6.909999847412109;7.123332977294922;5.035677433013916;2175300;-0.6;-11.330000000000004;4.8223443031311035;5.035677433013916;4.8690104484558105;-0.006046406608373633;0.006083188036718923;0.289;5.113321042060852;-0.07764360904693568
2010-03-10;6.916666030883789;7.166666030883789;6.8866658210754395;7.166666030883789;5.066310405731201;244800;0.61;-10.720000000000004;4.786310195922852;5.066310405731201;4.816310405731201;0.006083188036718923;-0.034883969361183764;0.2642;5.126870512962341;-0.06056010723114014
2010-03-11;6.96999979019165;7.166666030883789;6.916666030883789;6.916666030883789;4.889577388763428;88200;-3.49;-14.210000000000004;4.889577388763428;5.139577388763428;4.942911148071289;-0.034883969361183764;-0.013493805018379268;0.2767;5.124514031410217;-0.23493664264678937
2010-03-12;6.949999809265137;6.949999809265137;6.783332824707031;6.823332786560059;4.823598384857178;293100;-1.35;-15.560000000000004;4.78359842300415;4.950265407562256;4.950265407562256;-0.013493805018379268;0.011235966163491096;0.2748;5.115323948860168;-0.29172556400299055
2010-03-15;6.923333168029785;6.926665782928467;6.883333206176758;6.900000095367432;4.877796173095703;57000;1.12;-14.440000000000005;4.861129283905029;4.904461860656738;4.901129245758057;0.011235966163491096;-0.009178667928379514;0.2783;5.108136868476867;-0.2303406953811642
2010-03-16;6.900000095367432;6.933332920074463;6.836666107177734;6.836666107177734;4.833024501800537;33600;-0.92;-15.360000000000005;4.833024501800537;4.929691314697266;4.896358489990234;-0.009178667928379514;0.0336420574358447;0.2795;5.098593401908874;-0.2655689001083372
2010-03-17;6.860000133514404;7.099999904632568;6.836666107177734;7.066666126251221;4.995617389678955;2769900;3.36;-12.000000000000005;4.765617370605469;5.028951168060303;4.788951396942139;0.0336420574358447;0.037735827445034786;0.2698;5.087400364875793;-0.0917829751968382
2010-03-18;7.233333110809326;7.3333330154418945;7.199999809265137;7.3333330154418945;5.184131145477295;56400;3.77;-8.230000000000006;5.050797939300537;5.184131145477295;5.084131240844727;0.037735827445034786;0.04500000045990071;0.2972;5.090345859527588;0.09378528594970703
2010-03-19;7.316666126251221;7.663332939147949;7.300000190734863;7.663332939147949;5.417417049407959;40800;4.5;-3.7300000000000058;5.054084300994873;5.417417049407959;5.0707502365112305;0.04500000045990071;-0.021313517024293405;0.3338;5.101421046257019;0.3159960031509401
2010-03-22;7.519999980926514;7.666666030883789;7.4033331871032715;7.5;5.301952838897705;9600;-2.13;-5.860000000000006;5.205286026000977;5.468618869781494;5.321952819824219;-0.021313517024293405;0.0;0.3436;5.105073499679565;0.19687933921813983
2010-03-23;7.5;7.5;7.433332920074463;7.5;5.301952838897705;3300;0.0;-5.860000000000006;5.235285758972168;5.301952838897705;5.301952838897705;0.0;-0.0004444643902811185;0.3431;5.109786343574524;0.19216649532318097
2010-03-24;7.5;7.5;7.433332920074463;7.496665954589844;5.299596309661865;38700;-0.04;-5.900000000000006;5.236263275146484;5.3029303550720215;5.3029303550720215;-0.0004444643902811185;0.0008892340773070107;0.3432;5.11426351070404;0.18533279895782506
2010-03-25;7.466666221618652;7.633333206176758;7.466666221618652;7.50333309173584;5.304308891296387;157200;0.09;-5.810000000000006;5.267642021179199;5.434309005737305;5.267642021179199;0.0008892340773070107;-0.0053309339441000025;0.3404;5.115677356719971;0.18863153457641602
2010-03-26;7.533332824707031;7.533332824707031;7.170000076293945;7.4633331298828125;5.276031970977783;191700;-0.53;-6.340000000000006;4.982698917388916;5.346031665802002;5.346031665802002;-0.0053309339441000025;-0.029477504060005155;0.3406;5.114381313323975;0.1616506576538086
2010-03-29;7.349999904632568;7.349999904632568;7.243332862854004;7.243332862854004;5.120507717132568;27600;-2.95;-9.290000000000006;5.120507717132568;5.227174758911133;5.227174758911133;-0.029477504060005155;-0.0197881767843745;0.3556;5.104130864143372;0.016376852989196777
2010-03-30;7.366665840148926;7.366665840148926;7.016665935516357;7.099999904632568;5.019182205200195;57900;-1.98;-11.270000000000007;4.935848236083984;5.285848140716553;5.285848140716553;-0.0197881767843745;0.014084568593466074;0.3262;5.10059621334076;-0.08141400814056432
2010-03-31;7.050000190734863;7.236666202545166;7.033332824707031;7.199999809265137;5.089875221252441;29700;1.41;-9.860000000000007;4.923208236694336;5.126541614532471;4.939875602722168;0.014084568593466074;-0.013888948742215135;0.3298;5.101774454116821;-0.011899232864379883
2010-04-01;7.099999904632568;7.130000114440918;7.099999904632568;7.099999904632568;5.019182205200195;229200;-1.39;-11.250000000000007;5.019182205200195;5.049182415008545;5.019182205200195;-0.013888948742215135;-0.0046949512007803396;0.3337;5.099418044090271;-0.08023583889007568
2010-04-05;7.099999904632568;7.166666030883789;7.066666126251221;7.066666126251221;4.995617389678955;41700;-0.47;-11.720000000000008;4.995617389678955;5.095617294311523;5.028951168060303;-0.0046949512007803396;0.018868104624710558;0.3341;5.095883393287659;-0.10026600360870397
2010-04-06;7.0833330154418945;7.199999809265137;7.063333034515381;7.199999809265137;5.089875221252441;90300;1.89;-9.830000000000007;4.9532084465026855;5.089875221252441;4.973208427429199;0.018868104624710558;0.0;0.3411;5.097061634063721;-0.007186412811279297
2010-04-07;7.199999809265137;7.199999809265137;7.199999809265137;7.199999809265137;5.089875221252441;39300;0.0;-9.830000000000007;5.089875221252441;5.089875221252441;5.089875221252441;0.0;-0.0009260610730017493;0.3403;5.099771523475647;-0.009896302223205922
