Date;Open;High;Low;Close;Adj Close;Volume;ret;tret;Adj Low;Adj High;Adj Open;Returns;Target;Vol;MM20;Detrend
2010-01-04;1.7999999523162842;1.7999999523162842;1.7999999523162842;1.7999999523162842;1.7999999523162842;0;;;1.7999999523162842;1.7999999523162842;1.7999999523162842;;-0.01388887601134181;;;
2010-01-05;1.8250000476837158;1.850000023841858;1.774999976158142;1.774999976158142;1.774999976158142;5600;-1.39;-1.39;1.774999976158142;1.850000023841858;1.8250000476837158;-0.01388887601134181;-0.04225348139821283;;;
2010-01-06;1.774999976158142;1.774999976158142;1.6749999523162842;1.7000000476837158;1.7000000476837158;55600;-4.23;-5.62;1.6749999523162842;1.774999976158142;1.774999976158142;-0.04225348139821283;0.16176468732035332;;;
2010-01-07;1.725000023841858;2.0999999046325684;1.725000023841858;1.975000023841858;1.975000023841858;176000;16.18;10.559999999999999;1.725000023841858;2.0999999046325684;1.725000023841858;0.16176468732035332;0.13924049257639992;;;
2010-01-08;2.049999952316284;2.375;2.049999952316284;2.25;2.25;452800;13.92;24.479999999999997;2.049999952316284;2.375;2.049999952316284;0.13924049257639992;0.07777775658501529;;;
2010-01-11;2.299999952316284;2.625;2.25;2.424999952316284;2.424999952316284;202400;7.78;32.26;2.25;2.625;2.299999952316284;0.07777775658501529;-0.051546392766154026;;;
2010-01-12;2.4000000953674316;2.4000000953674316;2.075000047683716;2.299999952316284;2.299999952316284;101600;-5.15;27.11;2.075000047683716;2.4000000953674316;2.4000000953674316;-0.051546392766154026;-0.0326087170602698;;;
2010-01-13;2.25;2.25;2.174999952316284;2.2249999046325684;2.2249999046325684;20800;-3.26;23.85;2.174999952316284;2.25;2.25;-0.0326087170602698;0.011235998399541591;;;
2010-01-14;2.2249999046325684;2.299999952316284;2.174999952316284;2.25;2.25;60800;1.12;24.970000000000002;2.174999952316284;2.299999952316284;2.2249999046325684;0.011235998399541591;0.03333335452609587;;;
2010-01-15;2.375;2.375;2.25;2.325000047683716;2.325000047683716;20000;3.33;28.300000000000004;2.25;2.375;2.375;0.03333335452609587;-0.03225808436366906;;;
2010-01-18;2.2750000953674316;2.3499999046325684;2.174999952316284;2.25;2.25;23200;-3.23;25.070000000000004;2.174999952316284;2.3499999046325684;2.2750000953674316;-0.03225808436366906;0.02222220102945971;;;
2010-01-19;2.25;2.299999952316284;2.2249999046325684;2.299999952316284;2.299999952316284;8000;2.22;27.290000000000003;2.2249999046325684;2.299999952316284;2.25;0.02222220102945971;0.021739110153428554;;;
2010-01-20;2.299999952316284;2.3499999046325684;2.2249999046325684;2.3499999046325684;2.3499999046325684;48400;2.17;29.46;2.2249999046325684;2.3499999046325684;2.299999952316284;0.021739110153428554;-0.0425531526343631;;;
2010-01-21;2.3499999046325684;2.3499999046325684;2.1500000953674316;2.25;2.25;13600;-4.26;25.200000000000003;2.1500000953674316;2.3499999046325684;2.3499999046325684;-0.0425531526343631;0.03333335452609587;;;
2010-01-22;2.325000047683716;2.5250000953674316;2.299999952316284;2.325000047683716;2.325000047683716;104800;3.33;28.53;2.299999952316284;2.5250000953674316;2.325000047683716;0.03333335452609587;0.010752626424140876;;;
2010-01-26;2.3499999046325684;2.5;2.25;2.3499999046325684;2.3499999046325684;42800;1.08;29.61;2.25;2.5;2.3499999046325684;0.010752626424140876;-0.05319149152031322;;;
2010-01-27;2.3499999046325684;2.3499999046325684;2.174999952316284;2.2249999046325684;2.2249999046325684;52400;-5.32;24.29;2.174999952316284;2.3499999046325684;2.3499999046325684;-0.05319149152031322;0.04494388644374414;;;
2010-01-28;2.2750000953674316;2.450000047683716;2.2750000953674316;2.325000047683716;2.325000047683716;74800;4.49;28.78;2.2750000953674316;2.450000047683716;2.2750000953674316;0.04494388644374414;0.010752626424140876;;;
2010-01-29;2.375;2.450000047683716;2.25;2.3499999046325684;2.3499999046325684;24400;1.08;29.86;2.25;2.450000047683716;2.375;0.010752626424140876;0.010638338885950116;;;
2010-02-01;2.3499999046325684;2.4000000953674316;2.3499999046325684;2.375;2.375;10000;1.06;30.919999999999998;2.3499999046325684;2.4000000953674316;2.3499999046325684;0.010638338885950116;-0.04210522300318664;;2.206249976158142;0.168750023841858
2010-02-02;2.299999952316284;2.3499999046325684;2.2750000953674316;2.2750000953674316;2.2750000953674316;7200;-4.21;26.709999999999997;2.2750000953674316;2.3499999046325684;2.299999952316284;-0.04210522300318664;0.0;0.9417;2.2299999833106994;0.04500011205673227
2010-02-03;2.325000047683716;2.375;2.2750000953674316;2.2750000953674316;2.2750000953674316;18400;0.0;26.709999999999997;2.2750000953674316;2.375;2.325000047683716;0.0;-0.03296705254493748;0.9377;2.254999989271164;0.02000010609626779
2010-02-04;2.325000047683716;2.325000047683716;2.1500000953674316;2.200000047683716;2.200000047683716;39200;-3.3;23.409999999999997;2.1500000953674316;2.325000047683716;2.325000047683716;-0.03296705254493748;-0.011363679466167786;0.9308;2.2799999892711638;-0.07999994158744794
2010-02-05;2.049999952316284;2.174999952316284;2.0;2.174999952316284;2.174999952316284;24000;-1.14;22.269999999999996;2.0;2.174999952316284;2.049999952316284;-0.011363679466167786;0.0;0.7536;2.289999985694885;-0.11500003337860099
2010-02-08;2.125;2.2249999046325684;2.125;2.174999952316284;2.174999952316284;8000;0.0;22.269999999999996;2.125;2.2249999046325684;2.125;0.0;-0.011494187354914032;0.5653;2.2862499833106993;-0.1112500309944151
2010-02-09;2.2249999046325684;2.2249999046325684;2.125;2.1500000953674316;2.1500000953674316;9600;-1.15;21.119999999999997;2.125;2.2249999046325684;2.2249999046325684;-0.011494187354914032;0.10465111379174896;0.4829;2.272499990463257;-0.12249989509582537
2010-02-10;2.125;2.5250000953674316;2.0999999046325684;2.375;2.375;111200;10.47;31.589999999999996;2.0999999046325684;2.5250000953674316;2.125;0.10465111379174896;-0.01052635594418172;0.5917;2.2762499928474424;0.09875000715255755
2010-02-11;2.4000000953674316;2.625;2.25;2.3499999046325684;2.3499999046325684;71600;-1.05;30.539999999999996;2.25;2.625;2.4000000953674316;-0.01052635594418172;0.042553254089081616;0.5795;2.2824999928474425;0.06749991178512582
2010-02-12;2.4749999046325684;2.4749999046325684;2.25;2.450000047683716;2.450000047683716;10800;4.26;34.8;2.25;2.4749999046325684;2.4749999046325684;0.042553254089081616;0.0;0.5956;2.2924999952316285;0.1575000524520873
2010-02-17;2.450000047683716;2.450000047683716;2.450000047683716;2.450000047683716;2.450000047683716;0;0.0;34.8;2.450000047683716;2.450000047683716;2.450000047683716;0.0;-0.051020407170268345;0.5862;2.2987499952316286;0.15125005245208722
2010-02-18;2.325000047683716;2.4000000953674316;2.299999952316284;2.325000047683716;2.325000047683716;26000;-5.1;29.699999999999996;2.299999952316284;2.4000000953674316;2.325000047683716;-0.051020407170268345;0.07526879515147877;0.6047;2.302499997615814;0.02250005006790179
2010-02-19;2.325000047683716;2.575000047683716;2.2750000953674316;2.5;2.5;42800;7.53;37.23;2.2750000953674316;2.575000047683716;2.325000047683716;0.07526879515147877;-0.0100000381469727;0.6551;2.3125;0.1875
2010-02-22;2.5;2.549999952316284;2.3499999046325684;2.4749999046325684;2.4749999046325684;18000;-1.0;36.23;2.3499999046325684;2.549999952316284;2.5;-0.0100000381469727;-0.05050505245112613;0.654;2.31875;0.15624990463256827
2010-02-23;2.375;2.375;2.299999952316284;2.3499999046325684;2.3499999046325684;8800;-5.05;31.179999999999996;2.299999952316284;2.375;2.375;-0.05050505245112613;-0.031914813748412985;0.662;2.3237499952316285;0.026249909400939853
2010-02-24;2.375;2.375;2.25;2.2750000953674316;2.2750000953674316;20000;-3.19;27.989999999999995;2.25;2.375;2.375;-0.031914813748412985;0.0329669477455663;0.6628;2.3212499976158143;-0.04624990224838266
2010-02-25;2.375;2.375;2.3499999046325684;2.3499999046325684;2.3499999046325684;6000;3.3;31.289999999999996;2.3499999046325684;2.375;2.375;0.0329669477455663;-0.031914813748412985;0.6723;2.3212499976158143;0.02874990701675406
2010-02-26;2.2750000953674316;2.325000047683716;2.2750000953674316;2.2750000953674316;2.2750000953674316;28800;-3.19;28.099999999999994;2.2750000953674316;2.325000047683716;2.2750000953674316;-0.031914813748412985;0.0329669477455663;0.6537;2.323750007152557;-0.048749911785125555
2010-03-01;2.3499999046325684;2.3499999046325684;2.299999952316284;2.3499999046325684;2.3499999046325684;12800;3.3;31.399999999999995;2.299999952316284;2.3499999046325684;2.3499999046325684;0.0329669477455663;0.0;0.6445;2.325;0.024999904632568182
2010-03-02;2.4000000953674316;2.4000000953674316;2.2750000953674316;2.3499999046325684;2.3499999046325684;35600;0.0;31.399999999999995;2.2750000953674316;2.4000000953674316;2.4000000953674316;0.0;0.010638338885950116;0.6435;2.325;0.024999904632568182
2010-03-03;2.2750000953674316;2.375;2.25;2.375;2.375;12400;1.06;32.459999999999994;2.25;2.375;2.2750000953674316;0.010638338885950116;-0.02105261150159332;0.6435;2.325;0.04999999999999982
2010-03-04;2.375;2.375;2.2750000953674316;2.325000047683716;2.325000047683716;4400;-2.11;30.349999999999994;2.2750000953674316;2.375;2.375;-0.02105261150159332;0.010752626424140876;0.6291;2.3274999976158144;-0.0024999499320985663
2010-03-05;2.375;2.375;2.2750000953674316;2.3499999046325684;2.3499999046325684;1200;1.08;31.429999999999993;2.2750000953674316;2.375;2.375;0.010752626424140876;-0.01063823743123149;0.6299;2.331249988079071;0.018749916553497226
2010-03-08;2.2750000953674316;2.325000047683716;2.2750000953674316;2.325000047683716;2.325000047683716;7600;-1.06;30.369999999999994;2.2750000953674316;2.325000047683716;2.2750000953674316;-0.01063823743123149;-0.021505355393904968;0.6181;2.3374999880790712;-0.012499940395355402
