Date;Open;High;Low;Close;Adj Close;Volume;ret;tret;Adj Low;Adj High;Adj Open;Returns;Target;Vol;MM20;Detrend
2014-10-21;27.649999618530273;27.649999618530273;27.649999618530273;27.649999618530273;24.967214584350586;1908500;;;24.967214584350586;24.967214584350586;24.967214584350586;;0.005063479320223552;;;
2014-10-22;27.600000381469727;28.770000457763672;27.600000381469727;27.790000915527344;25.09363555908203;290900;0.51;0.51;24.903635025024414;26.07363510131836;24.903635025024414;0.005063479320223552;0.000359827829908399;;;
2014-10-23;27.940000534057617;27.940000534057617;27.049999237060547;27.799999237060547;25.102664947509766;134200;0.04;0.55;24.352664947509766;25.242666244506836;25.242666244506836;0.000359827829908399;-0.010791483885830733;;;
2014-10-24;27.299999237060547;27.739999771118164;27.149999618530273;27.5;24.831769943237305;137900;-1.08;-0.53;24.481769561767578;25.07176971435547;24.63176918029785;-0.010791483885830733;0.0;;;
2014-10-27;27.049999237060547;27.559999465942383;26.790000915527344;27.5;24.831769943237305;135600;0.0;-0.53;24.12177085876465;24.891769409179688;24.38176918029785;0.0;0.010909210454659313;;;
2014-10-28;27.489999771118164;28.299999237060547;27.489999771118164;27.799999237060547;25.102664947509766;107200;1.09;0.56;24.792665481567383;25.602664947509766;24.792665481567383;0.010909210454659313;-0.00719442389977798;;;
2014-10-29;27.649999618530273;27.700000762939453;27.5;27.600000381469727;24.92206573486328;39200;-0.72;-0.15999999999999992;24.822065353393555;25.022066116333008;24.972064971923828;-0.00719442389977798;0.0;;;
2014-10-30;27.5;27.700000762939453;27.350000381469727;27.600000381469727;24.92206573486328;94700;0.0;-0.15999999999999992;24.67206573486328;25.022066116333008;24.822065353393555;0.0;0.05797116866697172;;;
2014-10-31;27.510000228881836;29.200000762939453;27.5;29.200000762939453;26.3668270111084;51000;5.8;5.64;24.666826248168945;26.3668270111084;24.67682647705078;0.05797116866697172;-0.01472596811400273;;;
2014-11-03;28.5;28.899999618530273;28.149999618530273;28.770000457763672;25.97854995727539;18400;-1.47;4.17;25.358549118041992;26.108549118041992;25.70854949951172;-0.01472596811400273;-0.009384928696567929;;;
2014-11-04;28.34000015258789;28.700000762939453;28.200000762939453;28.5;25.734743118286133;12100;-0.94;3.23;25.434743881225586;25.934743881225586;25.574743270874023;-0.009384928696567929;-0.0350877088960414;;;
2014-11-05;28.010000228881836;28.25;27.5;27.5;24.831769943237305;18200;-3.51;-0.2799999999999998;24.831769943237305;25.581769943237305;25.34177017211914;-0.0350877088960414;0.0;;;
2014-11-06;27.450000762939453;27.739999771118164;27.350000381469727;27.5;24.831769943237305;329900;0.0;-0.2799999999999998;24.68177032470703;25.07176971435547;24.781770706176758;0.0;0.00400007711806416;;;
2014-11-07;27.489999771118164;27.700000762939453;27.489999771118164;27.610000610351562;24.93109893798828;48500;0.4;0.12000000000000022;24.811098098754883;25.021099090576172;24.811098098754883;0.00400007711806416;0.003259869348170019;;;
2014-11-10;27.6200008392334;28.399999618530273;27.6200008392334;27.700000762939453;25.012371063232422;10300;0.33;0.45000000000000023;24.932371139526367;25.712369918823242;24.932371139526367;0.003259869348170019;0.03862804096422612;;;
2014-11-11;27.700000762939453;28.770000457763672;27.700000762939453;28.770000457763672;25.97854995727539;55400;3.86;4.3100000000000005;24.908550262451172;25.97854995727539;24.908550262451172;0.03862804096422612;-0.005909072687548478;;;
2014-11-12;28.299999237060547;29.0;28.149999618530273;28.600000381469727;25.825040817260742;44400;-0.59;3.7200000000000006;25.37504005432129;26.225040435791016;25.525039672851562;-0.005909072687548478;-0.003496517183208314;;;
2014-11-13;28.700000762939453;28.950000762939453;28.5;28.5;25.734743118286133;68500;-0.35;3.3700000000000006;25.734743118286133;26.184743881225586;25.934743881225586;-0.003496517183208314;0.017543928563725775;;;
2014-11-14;28.110000610351562;29.09000015258789;28.110000610351562;29.0;26.18623161315918;29000;1.75;5.120000000000001;25.296232223510742;26.27623176574707;25.296232223510742;0.017543928563725775;0.0017239260733767914;;;
2014-11-17;29.0;29.700000762939453;28.65999984741211;29.049999237060547;26.231374740600586;113400;0.17;5.290000000000001;25.84137535095215;26.881376266479492;26.18137550354004;0.0017239260733767914;0.017211774043021766;;25.37084608078003;0.8605286598205559
2014-11-18;29.149999618530273;29.700000762939453;29.149999618530273;29.549999237060547;26.682863235473633;77000;1.72;7.010000000000001;26.28286361694336;26.83286476135254;26.28286361694336;0.017211774043021766;-0.008460127788653016;0.3077;25.45662851333618;1.2262347221374519
2014-11-19;29.5;29.799999237060547;29.040000915527344;29.299999237060547;26.457122802734375;78600;-0.85;6.160000000000001;26.197124481201172;26.957122802734375;26.657123565673828;-0.008460127788653016;0.023890877989081183;0.3105;25.524802875518798;0.9323199272155769
2014-11-21;29.700000762939453;30.5;29.350000381469727;30.0;27.08920669555664;65900;2.39;8.55;26.439207077026367;27.58920669555664;26.789207458496094;0.023890877989081183;0.029333191386952784;0.3191;25.624129962921142;1.4650767326354988
2014-11-24;30.100000381469727;31.799999237060547;30.020000457763672;30.8799991607666;27.883819580078125;101500;2.93;11.48;27.023820877075195;28.80381965637207;27.10382080078125;0.029333191386952784;0.010362844575389829;0.3262;25.776732444763184;2.1070871353149414
2014-11-25;31.399999618530273;31.600000381469727;30.6299991607666;31.200000762939453;28.172775268554688;114800;1.04;12.52;27.602773666381836;28.57277488708496;28.372774124145508;0.010362844575389829;0.003205004953066304;0.3257;25.94378271102905;2.228992557525636
2014-11-26;31.399999618530273;31.549999237060547;31.0;31.299999237060547;28.26306915283203;45200;0.32;12.84;27.963069915771484;28.51306915283203;28.363069534301758;0.003205004953066304;0.01597443593556691;0.3255;26.101802921295167;2.161266231536864
2014-11-27;31.690000534057617;32.0;31.690000534057617;31.799999237060547;28.714555740356445;26400;1.6;14.44;28.604557037353516;28.9145565032959;28.604557037353516;0.01597443593556691;-0.009433932811799495;0.3233;26.291427421569825;2.4231283187866204
2014-11-28;31.510000228881836;32.04999923706055;31.299999237060547;31.5;28.44366455078125;86700;-0.94;13.5;28.243663787841797;28.993663787841797;28.453664779663086;-0.009433932811799495;-0.031745954044989366;0.3278;26.467507362365723;1.9761571884155273
2014-12-01;31.84000015258789;31.84000015258789;30.5;30.5;27.540693283081055;3080322;-3.17;10.33;27.540693283081055;28.880693435668945;28.880693435668945;-0.031745954044989366;-0.013114804053256157;0.2952;26.526200675964354;1.0144926071167006
2014-12-02;30.899999618530273;30.899999618530273;30.030000686645508;30.100000381469727;27.179502487182617;239638;-1.31;9.02;27.1095027923584;27.979501724243164;27.979501724243164;-0.013114804053256157;0.00664447374214272;0.294;26.586248302459715;0.5932541847229018
2014-12-03;30.100000381469727;30.299999237060547;29.75;30.299999237060547;27.360095977783203;5700;0.66;9.68;26.810096740722656;27.360095977783203;27.160097122192383;0.00664447374214272;0.014851612840259376;0.291;26.66751594543457;0.6925800323486335
