Date;Open;High;Low;Close;Adj Close;Volume
2010-01-04;3.369999885559082;3.369999885559082;3.369999885559082;3.369999885559082;2.0675125122070312;0
2010-01-05;3.0999999046325684;3.25;3.0999999046325684;3.25;1.993891954421997;9000
2010-01-06;3.1989998817443848;3.244999885559082;3.180000066757202;3.244999885559082;1.9908241033554077;16000
2010-01-07;3.259999990463257;3.259999990463257;3.200000047683716;3.259999990463257;2.0000269412994385;8000
2010-01-08;3.1989998817443848;3.259999990463257;3.1989998817443848;3.259999990463257;2.0000269412994385;7000
2010-01-11;3.259999990463257;3.259999990463257;3.259999990463257;3.259999990463257;2.0000269412994385;0
2010-01-12;3.259999990463257;3.259999990463257;3.259999990463257;3.259999990463257;2.0000269412994385;0
2010-01-13;3.2300000190734863;3.4000000953674316;3.2300000190734863;3.4000000953674316;2.0859179496765137;39000
2010-01-14;3.2009999752044678;3.5;3.2009999752044678;3.4000000953674316;2.0859179496765137;24000
2010-01-15;3.4000000953674316;3.4000000953674316;3.4000000953674316;3.4000000953674316;2.0859179496765137;0
2010-01-18;3.4000000953674316;3.4000000953674316;3.4000000953674316;3.4000000953674316;2.0859179496765137;0
2010-01-19;3.549999952316284;3.575000047683716;3.549999952316284;3.575000047683716;2.1932809352874756;2000
2010-01-20;3.575000047683716;3.575000047683716;3.575000047683716;3.575000047683716;2.1932809352874756;0
2010-01-21;3.309999942779541;3.3989999294281006;3.244999885559082;3.250999927520752;1.994505524635315;85000
2010-01-22;3.2890000343322754;3.2899999618530273;3.200000047683716;3.2809998989105225;2.0129106044769287;11000
2010-01-26;3.259999990463257;3.2899999618530273;3.240000009536743;3.240000009536743;1.9877569675445557;11000
2010-01-27;3.299999952316284;3.299999952316284;3.1600000858306885;3.247999906539917;1.99266517162323;19000
2010-01-28;3.299999952316284;3.3399999141693115;3.2839999198913574;3.2839999198913574;2.0147511959075928;10000
2010-01-29;3.2799999713897705;3.2890000343322754;3.2799999713897705;3.2890000343322754;2.0178184509277344;2000
2010-02-01;3.2799999713897705;3.2799999713897705;3.184999942779541;3.2750000953674316;2.0092296600341797;14000
2010-02-02;3.200000047683716;3.2799999713897705;3.200000047683716;3.2780001163482666;2.0110700130462646;11000
2010-02-03;3.380000114440918;3.380000114440918;3.2309999465942383;3.2309999465942383;1.982235074043274;3000
2010-02-04;3.2309999465942383;3.2309999465942383;3.2309999465942383;3.2309999465942383;1.982235074043274;0
2010-02-05;3.2309999465942383;3.2309999465942383;3.2309999465942383;3.2309999465942383;1.982235074043274;0
2010-02-08;3.2309999465942383;3.2309999465942383;3.2309999465942383;3.2309999465942383;1.982235074043274;0
2010-02-09;3.2790000438690186;3.325000047683716;3.2790000438690186;3.325000047683716;2.039904832839966;14000
