Date;Open;High;Low;Close;Adj Close;Volume;ret;tret;Adj Low;Adj High;Adj Open;Returns;Target;Vol;MM20;Detrend
2010-08-30;8.649999618530273;8.649999618530273;8.630000114440918;8.630000114440918;3.5041699409484863;200;;;3.5041699409484863;3.524169445037842;3.524169445037842;;0.0;;;
2010-08-31;8.630000114440918;8.630000114440918;8.630000114440918;8.630000114440918;3.5041699409484863;0;0.0;0.0;3.5041699409484863;3.5041699409484863;3.5041699409484863;0.0;0.0;;;
2010-09-01;8.630000114440918;8.630000114440918;8.630000114440918;8.630000114440918;3.5041699409484863;0;0.0;0.0;3.5041699409484863;3.5041699409484863;3.5041699409484863;0.0;0.0;;;
2010-09-02;8.630000114440918;8.630000114440918;8.630000114440918;8.630000114440918;3.5041699409484863;0;0.0;0.0;3.5041699409484863;3.5041699409484863;3.5041699409484863;0.0;0.0;;;
2010-09-03;8.630000114440918;8.630000114440918;8.630000114440918;8.630000114440918;3.5041699409484863;0;0.0;0.0;3.5041699409484863;3.5041699409484863;3.5041699409484863;0.0;0.0;;;
2010-09-06;8.630000114440918;8.630000114440918;8.630000114440918;8.630000114440918;3.5041699409484863;0;0.0;0.0;3.5041699409484863;3.5041699409484863;3.5041699409484863;0.0;0.0;;;
2010-09-08;8.630000114440918;8.630000114440918;8.630000114440918;8.630000114440918;3.5041699409484863;0;0.0;0.0;3.5041699409484863;3.5041699409484863;3.5041699409484863;0.0;0.0;;;
2010-09-09;8.630000114440918;8.630000114440918;8.630000114440918;8.630000114440918;3.5041699409484863;0;0.0;0.0;3.5041699409484863;3.5041699409484863;3.5041699409484863;0.0;0.0;;;
2010-09-10;8.630000114440918;8.630000114440918;8.630000114440918;8.630000114440918;3.5041699409484863;0;0.0;0.0;3.5041699409484863;3.5041699409484863;3.5041699409484863;0.0;0.031286022150352366;;;
2010-09-13;8.899999618530273;8.899999618530273;8.899999618530273;8.899999618530273;3.6138014793395996;300;3.13;3.13;3.6138014793395996;3.6138014793395996;3.6138014793395996;0.031286022150352366;-0.028089613364629895;;;
2010-09-14;8.699999809265137;8.699999809265137;8.649999618530273;8.649999618530273;3.512291193008423;2800;-2.81;0.31999999999999984;3.512291193008423;3.562291383743286;3.562291383743286;-0.028089613364629895;-0.005780492392654546;;;
2010-09-15;8.649999618530273;8.699999809265137;8.600000381469727;8.600000381469727;3.49198842048645;1800;-0.58;-0.2600000000000001;3.49198842048645;3.5919878482818604;3.541987657546997;-0.005780492392654546;-0.010464985364041168;;;
2010-09-16;8.569999694824219;8.569999694824219;8.510000228881836;8.510000228881836;3.455444812774658;3300;-1.05;-1.31;3.455444812774658;3.515444278717041;3.515444278717041;-0.010464985364041168;0.011750832425665436;;;
2010-09-17;8.510000228881836;8.609999656677246;8.5;8.609999656677246;3.496049165725708;2000;1.18;-0.13000000000000012;3.386049509048462;3.496049165725708;3.396049737930298;0.011750832425665436;-0.029036123930362256;;;
2010-09-20;8.699999809265137;8.699999809265137;8.359999656677246;8.359999656677246;3.3945374488830566;104;-2.9;-3.0300000000000002;3.3945374488830566;3.7345376014709473;3.7345376014709473;-0.029036123930362256;0.04066998920192422;;;
2010-09-21;8.600000381469727;8.699999809265137;8.449999809265137;8.699999809265137;3.532593250274658;700;4.07;1.04;3.282593250274658;3.532593250274658;3.432593822479248;0.04066998920192422;0.011494205552222247;;;
2010-09-22;8.699999809265137;8.800000190734863;8.699999809265137;8.800000190734863;3.573197603225708;200;1.15;2.19;3.4731972217559814;3.573197603225708;3.4731972217559814;0.011494205552222247;-0.022727313671638605;;;
2010-09-23;8.5;8.600000381469727;8.449999809265137;8.600000381469727;3.49198842048645;2500;-2.27;-0.08000000000000007;3.3419878482818604;3.49198842048645;3.3919880390167236;-0.022727313671638605;0.023255856824389243;;;
2010-09-24;8.699999809265137;8.800000190734863;8.699999809265137;8.800000190734863;3.573197603225708;200;2.33;2.25;3.4731972217559814;3.573197603225708;3.4731972217559814;0.023255856824389243;-0.005681828417909651;;;
2010-09-27;8.899999618530273;8.899999618530273;8.75;8.75;3.5528953075408936;200;-0.57;1.6800000000000002;3.5528953075408936;3.702894926071167;3.702894926071167;-0.005681828417909651;0.01714268688678633;;3.5112757086753845;0.04161959886550903
