Date;Open;High;Low;Close;Adj Close;Volume;ret;tret;Adj Low;Adj High;Adj Open;Returns;Target;Vol;MM20;Detrend
2010-01-04;7.695962905883789;7.937088966369629;7.63568115234375;7.937088966369629;4.429309844970703;7856713;;;4.127902030944824;4.429309844970703;4.188183784484863;;-0.006962261339727216;;;
2010-01-05;7.9119720458984375;7.962206840515137;7.75624418258667;7.881831169128418;4.398471832275391;4355949;-0.7;-0.7;4.272884845733643;4.478847503662109;4.42861270904541;-0.006962261339727216;-0.0025492548782212188;;;
2010-01-06;7.836619853973389;7.9119720458984375;7.7863850593566895;7.86173677444458;4.387259006500244;10207675;-0.25;-0.95;4.3119072914123535;4.437494277954102;4.362142086029053;-0.0025492548782212188;0.023642205650866055;;;
2010-01-07;7.796432018280029;8.148075103759766;7.7863850593566895;8.047606468200684;4.490983486175537;17911904;2.36;1.41;4.229762077331543;4.591452121734619;4.239809036254883;0.023642205650866055;-0.012484451770626737;;;
2010-01-08;8.067700386047363;8.213380813598633;7.937088966369629;7.947135925292969;4.434916019439697;8385032;-1.25;0.15999999999999992;4.424869060516357;4.701160907745361;4.555480480194092;-0.012484451770626737;-0.013906275586131;;;
2010-01-11;7.952159881591797;8.062676429748535;7.711032867431641;7.836619853973389;4.3732428550720215;5093884;-1.39;-1.23;4.247655868530273;4.599299430847168;4.48878288269043;-0.013906275586131;-0.030128372525106695;;;
2010-01-12;7.741174221038818;7.76629114151001;7.5402350425720215;7.6005167961120605;4.24148416519165;9434505;-3.01;-4.24;4.181202411651611;4.4072585105896;4.382141590118408;-0.030128372525106695;-0.011897083733322322;;;
2010-01-13;7.62563419342041;7.690938949584961;7.429718971252441;7.510094165802002;4.191022872924805;9408029;-1.19;-5.43;4.110647678375244;4.371867656707764;4.306562900543213;-0.011897083733322322;0.0133779911100107;;;
2010-01-14;7.560328960418701;7.610564231872559;7.484976768493652;7.610564231872559;4.2470903396606445;4406511;1.34;-4.09;4.121502876281738;4.2470903396606445;4.196855068206787;0.0133779911100107;0.0013202281314690367;;;
2010-01-15;7.630658149719238;7.630658149719238;7.444788932800293;7.620611190795898;4.252697467803955;4397553;0.13;-3.96;4.07687520980835;4.262744426727295;4.262744426727295;0.0013202281314690367;0.010547114537526436;;;
2010-01-18;7.62563419342041;7.716056823730469;7.62563419342041;7.700985908508301;4.297551155090332;2232120;1.05;-2.91;4.222199440002441;4.3126220703125;4.222199440002441;0.010547114537526436;-0.01565560639538921;;;
2010-01-19;7.61558723449707;7.680891990661621;7.545258045196533;7.580422878265381;4.2302703857421875;3243173;-1.57;-4.48;4.19510555267334;4.330739498138428;4.265434741973877;-0.01565560639538921;-0.028495680559813885;;;
2010-01-20;7.5402350425720215;7.5402350425720215;7.304131984710693;7.364412784576416;4.1097259521484375;6972862;-2.85;-7.33;4.049445152282715;4.285548210144043;4.285548210144043;-0.028495680559813885;0.006139078656691499;;;
2010-01-21;7.344318866729736;7.449811935424805;7.223755836486816;7.409625053405762;4.134955883026123;8093003;0.61;-6.72;3.9490866661071777;4.175142765045166;4.069649696350098;0.006139078656691499;0.04474602297999075;;;
2010-01-22;7.289061069488525;7.741174221038818;7.284038066864014;7.741174221038818;4.319978713989258;11992695;4.47;-2.25;3.862842559814453;4.319978713989258;3.867865562438965;0.04474602297999075;-0.007138795176680035;;;
2010-01-26;7.585445880889893;7.866761207580566;7.4749298095703125;7.685915946960449;4.289139270782471;5899701;-0.71;-2.96;4.078153133392334;4.469984531402588;4.188669204711914;-0.007138795176680035;-0.013071406408265429;;;
2010-01-27;7.62563419342041;7.706009864807129;7.5402350425720215;7.585445880889893;4.233074188232422;6462658;-1.31;-4.27;4.187863349914551;4.353638172149658;4.2732625007629395;-0.013071406408265429;0.003311104602699011;;;
2010-01-28;7.61558723449707;7.675868988037109;7.560328960418701;7.610564231872559;4.2470903396606445;3571034;0.33;-3.9399999999999995;4.196855068206787;4.312395095825195;4.252113342285156;0.003311104602699011;-0.009900756658344223;;;
2010-01-29;7.63568115234375;7.74619722366333;7.424695014953613;7.53521203994751;4.20504093170166;7081950;-0.99;-4.93;4.094523906707764;4.4160261154174805;4.3055100440979;-0.009900756658344223;-0.004667175439213245;;;
2010-02-01;7.53521203994751;7.560328960418701;7.434741973876953;7.500047206878662;4.185415267944336;5437272;-0.47;-5.3999999999999995;4.120110034942627;4.245697021484375;4.220580101013184;-0.004667175439213245;0.012726130544490566;;4.284935998916626;-0.09952073097228986
2010-02-02;7.565351963043213;7.6658220291137695;7.484976768493652;7.595492839813232;4.2386794090271;5911645;1.27;-4.129999999999999;4.1281633377075195;4.309008598327637;4.20853853225708;0.012726130544490566;0.032407804791344086;0.2781;4.275404477119446;-0.03672506809234655
2010-02-03;7.585445880889893;7.8416428565979;7.585445880889893;7.8416428565979;4.3760457038879395;7676957;3.24;-0.8899999999999988;4.119848728179932;4.3760457038879395;4.119848728179932;0.032407804791344086;-0.03907746485242336;0.3029;4.274283170700073;0.10176253318786621
2010-02-04;7.821549892425537;7.821549892425537;7.520141124725342;7.53521203994751;4.20504093170166;7101260;-3.91;-4.799999999999999;4.189970016479492;4.4913787841796875;4.4913787841796875;-0.03907746485242336;-0.038000319778287106;0.3331;4.265172266960144;-0.06013133525848424
2010-02-05;7.434741973876953;7.585445880889893;7.012770175933838;7.248873233795166;4.045248031616211;16405178;-3.8;-8.599999999999998;3.809144973754883;4.3818206787109375;4.231116771697998;-0.038000319778287106;-0.02979896269228499;0.3421;4.242885494232178;-0.19763746261596715
2010-02-08;7.354365825653076;7.384507179260254;7.007747173309326;7.032864093780518;3.92470383644104;5870239;-2.98;-11.579999999999998;3.8995869159698486;4.276346921920776;4.246205568313599;-0.02979896269228499;0.016428674570287072;0.3525;4.217374885082245;-0.2926710486412052
2010-02-09;7.133334159851074;7.183568000793457;7.032864093780518;7.148404121398926;3.9891815185546875;5704617;1.64;-9.939999999999998;3.8736414909362793;4.024345397949219;3.974111557006836;0.016428674570287072;-0.009135576242660703;0.3597;4.1981718182563785;-0.20899029970169103
2010-02-10;7.188591957092285;7.213708877563477;7.007747173309326;7.083098888397217;3.952738046646118;4045008;-0.91;-10.849999999999998;3.8773863315582275;4.083348035812378;4.0582311153411865;-0.009135576242660703;0.009929256827242439;0.3472;4.183734512329101;-0.23099646568298304
2010-02-11;7.083098888397217;7.158451080322266;7.047934055328369;7.1534271240234375;3.99198579788208;1704796;0.99;-9.859999999999998;3.8864927291870117;3.997009754180908;3.9216575622558594;0.009929256827242439;-0.013342708456639096;0.3487;4.1737826585769655;-0.18179686069488543
2010-02-12;7.083098888397217;7.138357162475586;6.957511901855469;7.057981014251709;3.9387218952178955;6281906;-1.33;-11.189999999999998;3.8382527828216553;4.0190980434417725;3.9638397693634033;-0.013342708456639096;-0.010676688661763523;0.3458;4.158364236354828;-0.21964234113693237
