Date;Open;High;Low;Close;Adj Close;Volume;ret;tret;Adj Low;Adj High;Adj Open;Returns;Target;Vol;MM20;Detrend
2010-01-04;39.0;39.0;39.0;39.0;10.721302032470703;0;;;10.721302032470703;10.721302032470703;10.721302032470703;;0.0;;;
2010-01-05;39.0;39.0;39.0;39.0;10.721302032470703;0;0.0;0.0;10.721302032470703;10.721302032470703;10.721302032470703;0.0;0.0;;;
2010-01-06;39.0;39.0;39.0;39.0;10.721302032470703;0;0.0;0.0;10.721302032470703;10.721302032470703;10.721302032470703;0.0;0.0;;;
2010-01-07;39.0;39.0;39.0;39.0;10.721302032470703;0;0.0;0.0;10.721302032470703;10.721302032470703;10.721302032470703;0.0;0.0;;;
2010-01-08;39.0;39.0;39.0;39.0;10.721302032470703;0;0.0;0.0;10.721302032470703;10.721302032470703;10.721302032470703;0.0;0.0;;;
2010-01-11;39.0;39.0;39.0;39.0;10.721302032470703;0;0.0;0.0;10.721302032470703;10.721302032470703;10.721302032470703;0.0;0.0;;;
2010-01-12;39.0;39.0;39.0;39.0;10.721302032470703;0;0.0;0.0;10.721302032470703;10.721302032470703;10.721302032470703;0.0;0.0;;;
2010-01-13;39.0;39.0;39.0;39.0;10.721302032470703;0;0.0;0.0;10.721302032470703;10.721302032470703;10.721302032470703;0.0;0.0;;;
2010-01-14;39.0;39.0;39.0;39.0;10.721302032470703;0;0.0;0.0;10.721302032470703;10.721302032470703;10.721302032470703;0.0;0.0;;;
2010-01-15;39.0;39.0;39.0;39.0;10.721302032470703;0;0.0;0.0;10.721302032470703;10.721302032470703;10.721302032470703;0.0;0.0;;;
2010-01-18;39.0;39.0;39.0;39.0;10.721302032470703;0;0.0;0.0;10.721302032470703;10.721302032470703;10.721302032470703;0.0;0.0;;;
2010-01-19;39.0;39.0;39.0;39.0;10.721302032470703;0;0.0;0.0;10.721302032470703;10.721302032470703;10.721302032470703;0.0;0.0;;;
2010-01-20;39.0;39.0;39.0;39.0;10.721302032470703;0;0.0;0.0;10.721302032470703;10.721302032470703;10.721302032470703;0.0;0.0;;;
2010-01-21;39.0;39.0;39.0;39.0;10.721302032470703;0;0.0;0.0;10.721302032470703;10.721302032470703;10.721302032470703;0.0;0.0;;;
2010-01-22;39.0;39.0;39.0;39.0;10.721302032470703;0;0.0;0.0;10.721302032470703;10.721302032470703;10.721302032470703;0.0;0.0;;;
2010-01-26;39.0;39.0;39.0;39.0;10.721302032470703;0;0.0;0.0;10.721302032470703;10.721302032470703;10.721302032470703;0.0;0.0002568025546827446;;;
2010-01-27;39.0099983215332;39.0099983215332;39.0099983215332;39.0099983215332;10.724055290222168;500;0.03;0.03;10.724055290222168;10.724055290222168;10.724055290222168;0.0002568025546827446;0.0;;;
2010-01-28;39.0099983215332;39.0099983215332;39.0099983215332;39.0099983215332;10.724055290222168;0;0.0;0.03;10.724055290222168;10.724055290222168;10.724055290222168;0.0;-0.0002567366240618929;;;
2010-01-29;39.0;39.0;39.0;39.0;10.721302032470703;100;-0.03;0.0;10.721302032470703;10.721302032470703;10.721302032470703;-0.0002567366240618929;0.0;;;
2010-02-01;39.0;39.0;39.0;39.0;10.721302032470703;0;0.0;0.0;10.721302032470703;10.721302032470703;10.721302032470703;0.0;0.0;;10.721577358245849;-0.00027532577514577383
2010-02-02;39.0;39.0;39.0;39.0;10.721302032470703;0;0.0;0.0;10.721302032470703;10.721302032470703;10.721302032470703;0.0;0.0;0.0013;10.721577358245849;-0.00027532577514577383
2010-02-03;39.0;39.0;39.0;39.0;10.721302032470703;0;0.0;0.0;10.721302032470703;10.721302032470703;10.721302032470703;0.0;0.0;0.0013;10.721577358245849;-0.00027532577514577383
2010-02-04;39.0;39.0;39.0;39.0;10.721302032470703;0;0.0;0.0;10.721302032470703;10.721302032470703;10.721302032470703;0.0;0.0;0.0013;10.721577358245849;-0.00027532577514577383
2010-02-05;39.0;39.0;39.0;39.0;10.721302032470703;0;0.0;0.0;10.721302032470703;10.721302032470703;10.721302032470703;0.0;0.0;0.0013;10.721577358245849;-0.00027532577514577383
2010-02-08;39.0;39.0;39.0;39.0;10.721302032470703;0;0.0;0.0;10.721302032470703;10.721302032470703;10.721302032470703;0.0;0.0;0.0013;10.721577358245849;-0.00027532577514577383
